년,월,체류자격,체류외국인수
2022,01,사증면제B1,163699
2022,01,관광통과B2,41313
2022,01,일시취재C1,20
2022,01,단기방문C3,95642
2022,01,단기취업C4,1779
2022,01,문화예술D1,56
2022,01,유학D2,108871
2022,01,기술연수D3,1633
2022,01,일반연수D4,53339
2022,01,취재D5,128
2022,01,종교D6,1387
2022,01,주재D7,1020
2022,01,기업투자D8,5997
2022,01,무역경영D9,2067
2022,01,구직D10,8063
2022,01,교수E1,2001
2022,01,회화지도E2,13344
2022,01,연구E3,3567
2022,01,기술지도E4,174
2022,01,전문직업E5,261
2022,01,예술흥행E6,3360
2022,01,특정활동E7,20867
2022,01,계절근로E8,376
2022,01,비전문취업E9,218223
2022,01,선원취업E10,18328
2022,01,방문동거F1,94598
2022,01,거주F2,42789
2022,01,동반F3,21310
2022,01,재외동포F4,479042
2022,01,영주F5,169088
2022,01,결혼이민F6,134486
2022,01,기타G1,29928
2022,01,관광취업H1,387
2022,01,방문취업H2,122205
2022,01,기타,88311
2022,02,사증면제B1,163548
2022,02,관광통과B2,41664
2022,02,일시취재C1,27
2022,02,단기방문C3,94865
2022,02,단기취업C4,2224
2022,02,문화예술D1,60
2022,02,유학D2,121637
2022,02,기술연수D3,1663
2022,02,일반연수D4,53682
2022,02,취재D5,139
2022,02,종교D6,1376
2022,02,주재D7,1012
2022,02,기업투자D8,6065
2022,02,무역경영D9,2088
2022,02,구직D10,8454
2022,02,교수E1,2072
2022,02,회화지도E2,14580
2022,02,연구E3,3640
2022,02,기술지도E4,177
2022,02,전문직업E5,254
2022,02,예술흥행E6,3380
2022,02,특정활동E7,21071
2022,02,계절근로E8,359
2022,02,비전문취업E9,219139
2022,02,선원취업E10,18444
2022,02,방문동거F1,93457
2022,02,거주F2,42810
2022,02,동반F3,21648
2022,02,재외동포F4,480845
2022,02,영주F5,169823
2022,02,결혼이민F6,134676
2022,02,기타G1,29733
2022,02,관광취업H1,446
2022,02,방문취업H2,119645
2022,02,기타,87891
2022,03,사증면제B1,163754
2022,03,관광통과B2,42873
2022,03,일시취재C1,19
2022,03,단기방문C3,93921
2022,03,단기취업C4,2304
2022,03,문화예술D1,60
2022,03,유학D2,122640
2022,03,기술연수D3,1655
2022,03,일반연수D4,54398
2022,03,취재D5,138
2022,03,종교D6,1365
2022,03,주재D7,1021
2022,03,기업투자D8,6162
2022,03,무역경영D9,2028
2022,03,구직D10,10267
2022,03,교수E1,2068
2022,03,회화지도E2,13773
2022,03,연구E3,3693
2022,03,기술지도E4,181
2022,03,전문직업E5,246
2022,03,예술흥행E6,3433
2022,03,특정활동E7,21478
2022,03,계절근로E8,344
2022,03,비전문취업E9,220751
2022,03,선원취업E10,18381
2022,03,방문동거F1,92114
2022,03,거주F2,42888
2022,03,동반F3,21645
2022,03,재외동포F4,481995
2022,03,영주F5,170487
2022,03,결혼이민F6,134676
2022,03,기타G1,29712
2022,03,관광취업H1,495
2022,03,방문취업H2,117243
2022,03,기타,88068
2022,04,사증면제B1,170608
2022,04,관광통과B2,54083
2022,04,일시취재C1,19
2022,04,단기방문C3,93586
2022,04,단기취업C4,2442
2022,04,문화예술D1,62
2022,04,유학D2,121176
2022,04,기술연수D3,1726
2022,04,일반연수D4,54392
2022,04,취재D5,141
2022,04,종교D6,1380
2022,04,주재D7,1029
2022,04,기업투자D8,6276
2022,04,무역경영D9,2073
2022,04,구직D10,10268
2022,04,교수E1,2072
2022,04,회화지도E2,13788
2022,04,연구E3,3684
2022,04,기술지도E4,192
2022,04,전문직업E5,240
2022,04,예술흥행E6,3487
2022,04,특정활동E7,22096
2022,04,계절근로E8,1584
2022,04,비전문취업E9,221512
2022,04,선원취업E10,18352
2022,04,방문동거F1,92592
2022,04,거주F2,43001
2022,04,동반F3,21998
2022,04,재외동포F4,483322
2022,04,영주F5,171164
2022,04,결혼이민F6,135119
2022,04,기타G1,29891
2022,04,관광취업H1,671
2022,04,방문취업H2,115927
2022,04,기타,87297
2022,05,사증면제B1,179032
2022,05,관광통과B2,62192
2022,05,일시취재C1,18
2022,05,단기방문C3,93161
2022,05,단기취업C4,2374
2022,05,문화예술D1,62
2022,05,유학D2,121139
2022,05,기술연수D3,1739
2022,05,일반연수D4,55343
2022,05,취재D5,139
2022,05,종교D6,1384
2022,05,주재D7,1057
2022,05,기업투자D8,6380
2022,05,무역경영D9,2175
2022,05,구직D10,10049
2022,05,교수E1,2070
2022,05,회화지도E2,13939
2022,05,연구E3,3724
2022,05,기술지도E4,197
2022,05,전문직업E5,235
2022,05,예술흥행E6,3484
2022,05,특정활동E7,22313
2022,05,계절근로E8,3472
2022,05,비전문취업E9,223374
2022,05,선원취업E10,18502
2022,05,방문동거F1,94354
2022,05,거주F2,43231
2022,05,동반F3,22468
2022,05,재외동포F4,485131
2022,05,영주F5,171867
2022,05,결혼이민F6,135334
2022,05,기타G1,30195
2022,05,관광취업H1,780
2022,05,방문취업H2,114985
2022,05,기타,86963
2022,06,사증면제B1,192899
2022,06,관광통과B2,77156
2022,06,일시취재C1,19
2022,06,단기방문C3,100657
2022,06,단기취업C4,2751
2022,06,문화예술D1,59
2022,06,유학D2,119853
2022,06,기술연수D3,1726
2022,06,일반연수D4,57936
2022,06,취재D5,140
2022,06,종교D6,1408
2022,06,주재D7,1078
2022,06,기업투자D8,6443
2022,06,무역경영D9,2178
2022,06,구직D10,9769
2022,06,교수E1,2061
2022,06,회화지도E2,13901
2022,06,연구E3,3719
2022,06,기술지도E4,199
2022,06,전문직업E5,227
2022,06,예술흥행E6,3525
2022,06,특정활동E7,22255
2022,06,계절근로E8,4581
2022,06,비전문취업E9,225516
2022,06,선원취업E10,19098
2022,06,방문동거F1,96654
2022,06,거주F2,43552
2022,06,동반F3,22696
2022,06,재외동포F4,487989
2022,06,영주F5,172542
2022,06,결혼이민F6,135621
2022,06,기타G1,30873
2022,06,관광취업H1,839
2022,06,방문취업H2,113390
2022,06,기타,82731
2022,07,사증면제B1,200560
2022,07,관광통과B2,73352
2022,07,일시취재C1,18
2022,07,단기방문C3,109184
2022,07,단기취업C4,2828
2022,07,문화예술D1,54
2022,07,유학D2,118098
2022,07,기술연수D3,1741
2022,07,일반연수D4,57592
2022,07,취재D5,138
2022,07,종교D6,1412
2022,07,주재D7,1082
2022,07,기업투자D8,6500
2022,07,무역경영D9,2161
2022,07,구직D10,9461
2022,07,교수E1,2059
2022,07,회화지도E2,13958
2022,07,연구E3,3740
2022,07,기술지도E4,199
2022,07,전문직업E5,219
2022,07,예술흥행E6,3631
2022,07,특정활동E7,22939
2022,07,계절근로E8,5390
2022,07,비전문취업E9,229751
2022,07,선원취업E10,19326
2022,07,방문동거F1,99445
2022,07,거주F2,43827
2022,07,동반F3,23316
2022,07,재외동포F4,491085
2022,07,영주F5,173402
2022,07,결혼이민F6,136153
2022,07,기타G1,32107
2022,07,관광취업H1,976
2022,07,방문취업H2,112463
2022,07,기타,83183
2022,08,사증면제B1,198825
2022,08,관광통과B2,67804
2022,08,일시취재C1,22
2022,08,단기방문C3,114553
2022,08,단기취업C4,3456
2022,08,문화예술D1,60
2022,08,유학D2,141389
2022,08,기술연수D3,1733
2022,08,일반연수D4,58665
2022,08,취재D5,133
2022,08,종교D6,1437
2022,08,주재D7,1076
2022,08,기업투자D8,6560
2022,08,무역경영D9,2163
2022,08,구직D10,9987
2022,08,교수E1,2067
2022,08,회화지도E2,14576
2022,08,연구E3,3907
2022,08,기술지도E4,208
2022,08,전문직업E5,232
2022,08,예술흥행E6,3738
2022,08,특정활동E7,23263
2022,08,계절근로E8,6180
2022,08,비전문취업E9,237297
2022,08,선원취업E10,19579
2022,08,방문동거F1,101389
2022,08,거주F2,44028
2022,08,동반F3,23800
2022,08,재외동포F4,493877
2022,08,영주F5,173936
2022,08,결혼이민F6,136351
2022,08,기타G1,33365
2022,08,관광취업H1,1209
2022,08,방문취업H2,110932
2022,08,기타,85555
2022,09,사증면제B1,206154
2022,09,관광통과B2,80949
2022,09,일시취재C1,23
2022,09,단기방문C3,121124
2022,09,단기취업C4,3761
2022,09,문화예술D1,61
2022,09,유학D2,146227
2022,09,기술연수D3,1763
2022,09,일반연수D4,62069
2022,09,취재D5,135
2022,09,종교D6,1456
2022,09,주재D7,1103
2022,09,기업투자D8,6640
2022,09,무역경영D9,2158
2022,09,구직D10,11634
2022,09,교수E1,2055
2022,09,회화지도E2,14360
2022,09,연구E3,4055
2022,09,기술지도E4,212
2022,09,전문직업E5,225
2022,09,예술흥행E6,3782
2022,09,특정활동E7,23465
2022,09,계절근로E8,5901
2022,09,비전문취업E9,245496
2022,09,선원취업E10,19563
2022,09,방문동거F1,103031
2022,09,거주F2,44074
2022,09,동반F3,24169
2022,09,재외동포F4,496222
2022,09,영주F5,174059
2022,09,결혼이민F6,136176
2022,09,기타G1,34283
2022,09,관광취업H1,1686
2022,09,방문취업H2,110014
2022,09,기타,84193
2022,10,사증면제B1,213339
2022,10,관광통과B2,87911
2022,10,일시취재C1,20
2022,10,단기방문C3,129682
2022,10,단기취업C4,3744
2022,10,문화예술D1,54
2022,10,유학D2,137779
2022,10,기술연수D3,1761
2022,10,일반연수D4,62262
2022,10,취재D5,137
2022,10,종교D6,1463
2022,10,주재D7,1121
2022,10,기업투자D8,6725
2022,10,무역경영D9,2199
2022,10,구직D10,11736
2022,10,교수E1,2049
2022,10,회화지도E2,14320
2022,10,연구E3,4073
2022,10,기술지도E4,209
2022,10,전문직업E5,241
2022,10,예술흥행E6,3910
2022,10,특정활동E7,23800
2022,10,계절근로E8,5153
2022,10,비전문취업E9,253076
2022,10,선원취업E10,19463
2022,10,방문동거F1,104591
2022,10,거주F2,44196
2022,10,동반F3,24358
2022,10,재외동포F4,499402
2022,10,영주F5,174812
2022,10,결혼이민F6,136233
2022,10,기타G1,34953
2022,10,관광취업H1,2008
2022,10,방문취업H2,108749
2022,10,기타,83931
2022,11,사증면제B1,210788
2022,11,관광통과B2,75525
2022,11,일시취재C1,22
2022,11,단기방문C3,127391
2022,11,단기취업C4,3146
2022,11,문화예술D1,50
2022,11,유학D2,137311
2022,11,기술연수D3,1725
2022,11,일반연수D4,62718
2022,11,취재D5,139
2022,11,종교D6,1472
2022,11,주재D7,1170
2022,11,기업투자D8,6790
2022,11,무역경영D9,2249
2022,11,구직D10,11599
2022,11,교수E1,2030
2022,11,회화지도E2,14384
2022,11,연구E3,4059
2022,11,기술지도E4,215
2022,11,전문직업E5,243
2022,11,예술흥행E6,3978
2022,11,특정활동E7,23934
2022,11,계절근로E8,4991
2022,11,비전문취업E9,261835
2022,11,선원취업E10,19362
2022,11,방문동거F1,105413
2022,11,거주F2,44358
2022,11,동반F3,24710
2022,11,재외동포F4,502282
2022,11,영주F5,175320
2022,11,결혼이민F6,136346
2022,11,기타G1,35714
2022,11,관광취업H1,2216
2022,11,방문취업H2,107058
2022,11,기타,84237
2022,12,사증면제B1,224817
2022,12,관광통과B2,100793
2022,12,일시취재C1,20
2022,12,단기방문C3,137642
2022,12,단기취업C4,1985
2022,12,문화예술D1,42
2022,12,유학D2,134062
2022,12,기술연수D3,1719
2022,12,일반연수D4,65204
2022,12,취재D5,141
2022,12,종교D6,1471
2022,12,주재D7,1148
2022,12,기업투자D8,6822
2022,12,무역경영D9,2148
2022,12,구직D10,11282
2022,12,교수E1,2012
2022,12,회화지도E2,14251
2022,12,연구E3,4009
2022,12,기술지도E4,214
2022,12,전문직업E5,238
2022,12,예술흥행E6,3989
2022,12,특정활동E7,24083
2022,12,계절근로E8,4767
2022,12,비전문취업E9,268413
2022,12,선원취업E10,19874
2022,12,방문동거F1,105293
2022,12,거주F2,44561
2022,12,동반F3,24917
2022,12,재외동포F4,502451
2022,12,영주F5,176107
2022,12,결혼이민F6,136266
2022,12,기타G1,36446
2022,12,관광취업H1,2337
2022,12,방문취업H2,105567
2022,12,기타,80821
2023,01,사증면제B1,197000
2023,01,관광통과B2,52868
2023,01,일시취재C1,21
2023,01,단기방문C3,117809
2023,01,단기취업C4,1889
2023,01,문화예술D1,39
2023,01,유학D2,132965
2023,01,기술연수D3,1701
2023,01,일반연수D4,63638
2023,01,취재D5,141
2023,01,종교D6,1465
2023,01,주재D7,1140
2023,01,기업투자D8,6840
2023,01,무역경영D9,2110
2023,01,구직D10,10897
2023,01,교수E1,1982
2023,01,회화지도E2,14053
2023,01,연구E3,3846
2023,01,기술지도E4,212
2023,01,전문직업E5,236
2023,01,예술흥행E6,3883
2023,01,특정활동E7,24473
2023,01,계절근로E8,4270
2023,01,비전문취업E9,266633
2023,01,선원취업E10,20131
2023,01,방문동거F1,104700
2023,01,거주F2,44956
2023,01,동반F3,24986
2023,01,재외동포F4,501629
2023,01,영주F5,177651
2023,01,결혼이민F6,136922
2023,01,기타G1,37285
2023,01,관광취업H1,2497
2023,01,방문취업H2,102861
2023,01,기타,82850
2023,02,사증면제B1,198375
2023,02,관광통과B2,49467
2023,02,일시취재C1,20
2023,02,단기방문C3,114619
2023,02,단기취업C4,2150
2023,02,문화예술D1,38
2023,02,유학D2,146053
2023,02,기술연수D3,1707
2023,02,일반연수D4,61146
2023,02,취재D5,140
2023,02,종교D6,1466
2023,02,주재D7,1136
2023,02,기업투자D8,6929
2023,02,무역경영D9,2140
2023,02,구직D10,12222
2023,02,교수E1,2004
2023,02,회화지도E2,14274
2023,02,연구E3,3933
2023,02,기술지도E4,210
2023,02,전문직업E5,237
2023,02,예술흥행E6,4014
2023,02,특정활동E7,25622
2023,02,계절근로E8,4758
2023,02,비전문취업E9,269851
2023,02,선원취업E10,20160
2023,02,방문동거F1,105113
2023,02,거주F2,45314
2023,02,동반F3,25121
2023,02,재외동포F4,502069
2023,02,영주F5,178790
2023,02,결혼이민F6,137570
2023,02,기타G1,37789
2023,02,관광취업H1,2746
2023,02,방문취업H2,101838
2023,02,기타,83337
2023,03,사증면제B1,237752
2023,03,관광통과B2,115723
2023,03,일시취재C1,31
2023,03,단기방문C3,143546
2023,03,단기취업C4,2633
2023,03,문화예술D1,40
2023,03,유학D2,150384
2023,03,기술연수D3,1821
2023,03,일반연수D4,66419
2023,03,취재D5,145
2023,03,종교D6,1472
2023,03,주재D7,1154
2023,03,기업투자D8,7030
2023,03,무역경영D9,2199
2023,03,구직D10,13834
2023,03,교수E1,2003
2023,03,회화지도E2,14069
2023,03,연구E3,3997
2023,03,기술지도E4,212
2023,03,전문직업E5,238
2023,03,예술흥행E6,4162
2023,03,특정활동E7,27106
2023,03,계절근로E8,7819
2023,03,비전문취업E9,277543
2023,03,선원취업E10,20073
2023,03,방문동거F1,106922
2023,03,거주F2,45845
2023,03,동반F3,25569
2023,03,재외동포F4,506968
2023,03,영주F5,179610
2023,03,결혼이민F6,138423
2023,03,기타G1,38559
2023,03,관광취업H1,3156
2023,03,방문취업H2,105007
2023,03,기타,84132
2023,04,사증면제B1,236859
2023,04,관광통과B2,106003
2023,04,일시취재C1,16
2023,04,단기방문C3,164237
2023,04,단기취업C4,3414
2023,04,문화예술D1,44
2023,04,유학D2,142617
2023,04,기술연수D3,1820
2023,04,일반연수D4,66205
2023,04,취재D5,145
2023,04,종교D6,1464
2023,04,주재D7,1159
2023,04,기업투자D8,7152
2023,04,무역경영D9,2236
2023,04,구직D10,13834
2023,04,교수E1,2001
2023,04,회화지도E2,13943
2023,04,연구E3,3900
2023,04,기술지도E4,213
2023,04,전문직업E5,232
2023,04,예술흥행E6,4233
2023,04,특정활동E7,28681
2023,04,계절근로E8,12185
2023,04,비전문취업E9,278363
2023,04,선원취업E10,19562
2023,04,방문동거F1,107608
2023,04,거주F2,46863
2023,04,동반F3,25660
2023,04,재외동포F4,511148
2023,04,영주F5,180371
2023,04,결혼이민F6,138966
2023,04,기타G1,39239
2023,04,관광취업H1,3364
2023,04,방문취업H2,105627
2023,04,기타,84719
2023,05,사증면제B1,233227
2023,05,관광통과B2,109478
2023,05,일시취재C1,17
2023,05,단기방문C3,152898
2023,05,단기취업C4,3821
2023,05,문화예술D1,46
2023,05,유학D2,142521
2023,05,기술연수D3,1824
2023,05,일반연수D4,66913
2023,05,취재D5,146
2023,05,종교D6,1479
2023,05,주재D7,1171
2023,05,기업투자D8,7230
2023,05,무역경영D9,2381
2023,05,구직D10,13514
2023,05,교수E1,1999
2023,05,회화지도E2,13968
2023,05,연구E3,3907
2023,05,기술지도E4,213
2023,05,전문직업E5,231
2023,05,예술흥행E6,4361
2023,05,특정활동E7,29322
2023,05,계절근로E8,16468
2023,05,비전문취업E9,285681
2023,05,선원취업E10,19895
2023,05,방문동거F1,108648
2023,05,거주F2,47814
2023,05,동반F3,26193
2023,05,재외동포F4,515111
2023,05,영주F5,181251
2023,05,결혼이민F6,139381
2023,05,기타G1,40073
2023,05,관광취업H1,3541
2023,05,방문취업H2,106062
2023,05,기타,84109
2023,06,사증면제B1,226746
2023,06,관광통과B2,138469
2023,06,일시취재C1,19
2023,06,단기방문C3,162363
2023,06,단기취업C4,3771
2023,06,문화예술D1,43
2023,06,유학D2,139547
2023,06,기술연수D3,1784
2023,06,일반연수D4,69734
2023,06,취재D5,145
2023,06,종교D6,1469
2023,06,주재D7,1164
2023,06,기업투자D8,7269
2023,06,무역경영D9,2398
2023,06,구직D10,13227
2023,06,교수E1,1970
2023,06,회화지도E2,13873
2023,06,연구E3,3864
2023,06,기술지도E4,208
2023,06,전문직업E5,229
2023,06,예술흥행E6,4318
2023,06,특정활동E7,29816
2023,06,계절근로E8,18050
2023,06,비전문취업E9,292774
2023,06,선원취업E10,20394
2023,06,방문동거F1,109732
2023,06,거주F2,48747
2023,06,동반F3,26455
2023,06,재외동포F4,519344
2023,06,영주F5,181949
2023,06,결혼이민F6,139723
2023,06,기타G1,40940
2023,06,관광취업H1,3618
2023,06,방문취업H2,105736
2023,06,기타,81389
2023,07,사증면제B1,247129
2023,07,관광통과B2,129140
2023,07,일시취재C1,20
2023,07,단기방문C3,179102
2023,07,단기취업C4,2864
2023,07,문화예술D1,40
2023,07,유학D2,138063
2023,07,기술연수D3,1818
2023,07,일반연수D4,68713
2023,07,취재D5,146
2023,07,종교D6,1444
2023,07,주재D7,1170
2023,07,기업투자D8,7322
2023,07,무역경영D9,2401
2023,07,구직D10,12832
2023,07,교수E1,1951
2023,07,회화지도E2,13863
2023,07,연구E3,3818
2023,07,기술지도E4,204
2023,07,전문직업E5,228
2023,07,예술흥행E6,4372
2023,07,특정활동E7,31051
2023,07,계절근로E8,18928
2023,07,비전문취업E9,297733
2023,07,선원취업E10,20477
2023,07,방문동거F1,111102
2023,07,거주F2,50078
2023,07,동반F3,27038
2023,07,재외동포F4,523871
2023,07,영주F5,181978
2023,07,결혼이민F6,140265
2023,07,기타G1,41640
2023,07,관광취업H1,3586
2023,07,방문취업H2,105671
2023,07,기타,83514
2023,08,사증면제B1,225302
2023,08,관광통과B2,114585
2023,08,일시취재C1,22
2023,08,단기방문C3,154000
2023,08,단기취업C4,3636
2023,08,문화예술D1,50
2023,08,유학D2,163253
2023,08,기술연수D3,1868
2023,08,일반연수D4,68298
2023,08,취재D5,145
2023,08,종교D6,1433
2023,08,주재D7,1150
2023,08,기업투자D8,7369
2023,08,무역경영D9,2461
2023,08,구직D10,13492
2023,08,교수E1,1990
2023,08,회화지도E2,14437
2023,08,연구E3,3889
2023,08,기술지도E4,207
2023,08,전문직업E5,224
2023,08,예술흥행E6,4567
2023,08,특정활동E7,34900
2023,08,계절근로E8,20260
2023,08,비전문취업E9,302102
2023,08,선원취업E10,20491
2023,08,방문동거F1,111453
2023,08,거주F2,51088
2023,08,동반F3,27659
2023,08,재외동포F4,524686
2023,08,영주F5,182571
2023,08,결혼이민F6,140769
2023,08,기타G1,42402
2023,08,관광취업H1,3674
2023,08,방문취업H2,104068
2023,08,기타,84817
2023,09,사증면제B1,234898
2023,09,관광통과B2,133140
2023,09,일시취재C1,19
2023,09,단기방문C3,185544
2023,09,단기취업C4,3746
2023,09,문화예술D1,53
2023,09,유학D2,165017
2023,09,기술연수D3,1830
2023,09,일반연수D4,72021
2023,09,취재D5,146
2023,09,종교D6,1427
2023,09,주재D7,1179
2023,09,기업투자D8,7385
2023,09,무역경영D9,2498
2023,09,구직D10,15441
2023,09,교수E1,1976
2023,09,회화지도E2,14121
2023,09,연구E3,4051
2023,09,기술지도E4,205
2023,09,전문직업E5,225
2023,09,예술흥행E6,4659
2023,09,특정활동E7,35717
2023,09,계절근로E8,20881
2023,09,비전문취업E9,305906
2023,09,선원취업E10,20351
2023,09,방문동거F1,112635
2023,09,거주F2,51817
2023,09,동반F3,28427
2023,09,재외동포F4,529828
2023,09,영주F5,183058
2023,09,결혼이민F6,141468
2023,09,기타G1,43363
2023,09,관광취업H1,3831
2023,09,방문취업H2,104953
2023,09,기타,82343
2023,10,사증면제B1,234898
2023,10,관광통과B2,133140
2023,10,일시취재C1,19
2023,10,단기방문C3,185544
2023,10,단기취업C4,3746
2023,10,문화예술D1,53
2023,10,유학D2,165017
2023,10,기술연수D3,1830
2023,10,일반연수D4,72021
2023,10,취재D5,146
2023,10,종교D6,1427
2023,10,주재D7,1179
2023,10,기업투자D8,7385
2023,10,무역경영D9,2498
2023,10,구직D10,15441
2023,10,교수E1,1976
2023,10,회화지도E2,14121
2023,10,연구E3,4051
2023,10,기술지도E4,205
2023,10,전문직업E5,225
2023,10,예술흥행E6,4659
2023,10,특정활동E7,35717
2023,10,계절근로E8,20881
2023,10,비전문취업E9,305906
2023,10,선원취업E10,20351
2023,10,방문동거F1,112635
2023,10,거주F2,51817
2023,10,동반F3,28427
2023,10,재외동포F4,529828
2023,10,영주F5,183058
2023,10,결혼이민F6,141468
2023,10,기타G1,43363
2023,10,관광취업H1,3831
2023,10,방문취업H2,104953
2023,10,기타,82343
2023,11,B1사증면제,191101
2023,11,B2관광통과,54625
2023,11,C1일시취재,16
2023,11,C3단기방문,123391
2023,11,C4단기취업,2266
2023,11,D1문화예술,49
2023,11,D2유학,155014
2023,11,D3기술연수,1826
2023,11,D4일반연수,71840
2023,11,D5취재,148
2023,11,D6종교,1477
2023,11,D7주재,1136
2023,11,D8기업투자,7496
2023,11,D9무역경영,2555
2023,11,D10구직,15268
2023,11,E1교수,1911
2023,11,E2회화,13973
2023,11,E3연구,3937
2023,11,E4기술지도,207
2023,11,E5전문직업,224
2023,11,E6예술흥행,4653
2023,11,E7특정활동,40934
2023,11,E8계절근로,16341
2023,11,E9비전문취업,303093
2023,11,E10선원취업,21163
2023,11,F1방문동거,112299
2023,11,F2거주,52921
2023,11,F3동반,29498
2023,11,F4재외동포,532582
2023,11,F5영주,184379
2023,11,F6결혼이민,141385
2023,11,G1기타,46061
2023,11,H1관광취업,3716
2023,11,H2방문취업,103573
2023,11,기타,79318
2023,12,B1사증면제,223851
2023,12,B2관광통과,137116
2023,12,C1일시취재,22
2023,12,C3단기방문,176235
2023,12,C4단기취업,2196
2023,12,D1문화예술,45
2023,12,D2유학,152094
2023,12,D3기술연수,1828
2023,12,D4일반연수,76644
2023,12,D5취재,145
2023,12,D6종교,1530
2023,12,D7주재,1128
2023,12,D8기업투자,7565
2023,12,D9무역경영,2512
2023,12,D10구직,14956
2023,12,E1교수,1897
2023,12,E2회화,14005
2023,12,E3연구,3916
2023,12,E4기술지도,205
2023,12,E5전문직업,223
2023,12,E6예술흥행,4711
2023,12,E7특정활동,44993
2023,12,E8계절근로,14143
2023,12,E9비전문취업,310825
2023,12,E10선원취업,21476
2023,12,F1방문동거,112260
2023,12,F2거주,53325
2023,12,F3동반,30613
2023,12,F4재외동포,536374
2023,12,F5영주,185441
2023,12,F6결혼이민,142042
2023,12,G1기타,46961
2023,12,H1관광취업,3805
2023,12,H2방문취업,103981
2023,12,기타,78521
2024,01,B1사증면제,201741
2024,01,B2관광통과,104064
2024,01,C1일시취재,203
2024,01,C3단기방문,161640
2024,01,C4단기취업,2566
2024,01,D1문화예술,41
2024,01,D2유학,150896
2024,01,D3기술연수,1849
2024,01,D4일반연수,75398
2024,01,D5취재,149
2024,01,D6종교,1559
2024,01,D7주재,1127
2024,01,D8기업투자,7658
2024,01,D9무역경영,2447
2024,01,D10구직,14414
2024,01,E1교수,1869
2024,01,E2회화,13909
2024,01,E3연구,3783
2024,01,E4기술지도,204
2024,01,E5전문직업,220
2024,01,E6예술흥행,4711
2024,01,E7특정활동,46514
2024,01,E8계절근로,11620
2024,01,E9비전문취업,317565
2024,01,E10선원취업,21574
2024,01,F1방문동거,111677
2024,01,F2거주,53883
2024,01,F3동반,31392
2024,01,F4재외동포,539056
2024,01,F5영주,186634
2024,01,F6결혼이민,142794
2024,01,G1기타,47848
2024,01,H1관광취업,3780
2024,01,H2방문취업,102375
2024,01,기타,147896
2024,02,사증면제B1,189112
2024,02,관광통과B2,57388
2024,02,일시취재C1,17
2024,02,단기방문C3,120319
2024,02,단기취업C4,2054
2024,02,문화예술D1,49
2024,02,유학D2,163067
2024,02,기술연수D3,1823
2024,02,일반연수D4,69601
2024,02,취재D5,148
2024,02,종교D6,1576
2024,02,주재D7,1124
2024,02,기업투자D8,7662
2024,02,무역경영D9,2416
2024,02,구직D10,15554
2024,02,교수E1,1909
2024,02,회화강사E2,14093
2024,02,연구E3,3724
2024,02,기술지도E4,200
2024,02,전문직업E5,221
2024,02,예술흥행E6,4489
2024,02,특정활동E7,47440
2024,02,계절근로E8,11309
2024,02,비전문취업E9,320643
2024,02,선원취업E10,21641
2024,02,방문동거F1,110900
2024,02,거주F2,54289
2024,02,동반F3,31898
2024,02,재외동포F4,538717
2024,02,영주F5,188184
2024,02,결혼이민F6,143386
2024,02,기타G1,48194
2024,02,관광취업H1,3592
2024,02,방문취업H2,100119
2024,02,기타,82760
2024,03,사증면제B1,237053
2024,03,관광통과B2,156468
2024,03,일시취재C1,18
2024,03,단기방문C3,172854
2024,03,단기취업C4,2699
2024,03,문화예술D1,61
2024,03,유학D2,168989
2024,03,기술연수D3,1789
2024,03,일반연수D4,74825
2024,03,취재D5,149
2024,03,종교D6,1615
2024,03,주재D7,1134
2024,03,기업투자D8,7750
2024,03,무역경영D9,2403
2024,03,구직D10,17388
2024,03,교수E1,1927
2024,03,회화강사E2,13855
2024,03,연구E3,3760
2024,03,기술지도E4,208
2024,03,전문직업E5,220
2024,03,예술흥행E6,4626
2024,03,특정활동E7,49112
2024,03,계절근로E8,19240
