대륙,국적,성별,A1(외교),A2(공무),B1(사증면제),B2(관광통과),C1(일시취재),C3(단기방문),C4(단기취업),D1(문화예술),D2(유학),D3(기술연수),D4(일반연수),D5(취재),D6(종교),D7(주재),D8(기업투자),D9(무역경영),D10(구직),E1(교수),E2(회화),E3(연구),E4(기술지도),E5(전문직업),E6(예술흥행),E7(특정활동),E8,E9(비전문취업),E10(선원취업),F1(방문동거),F2(거주),F3(동반),F4(재외동포),F5(영주),F6(결혼이민),G1(기타),H1(관광취업),H2(방문취업),T1(관광상륙),기타
아시아주,한국계중국인,남성,0,0,0,18,0,1892,0,0,109,126,15,0,1,3,21,0,2,1,0,0,0,0,0,6,0,287,1,3365,5798,498,197219,75933,6835,84,0,45276,0,493
아시아주,한국계중국인,여성,0,0,0,17,1,1490,0,2,117,71,10,0,0,1,7,1,3,1,0,1,0,0,0,5,0,219,0,4098,7208,515,193643,54071,9081,36,0,34545,0,151
아시아주,중국,남성,175,89,0,12131,0,35991,1111,6,27787,385,3116,12,8,224,1527,403,956,75,17,240,0,0,106,6073,42,1677,1220,10166,8254,2631,0,13199,4967,2346,0,0,202,524
아시아주,중국,여성,171,47,0,10342,0,34022,84,6,40065,110,4181,10,35,75,482,44,1933,55,220,114,0,0,68,3449,28,209,0,16098,15050,4984,0,24252,21207,1919,0,0,269,493
아시아주,베트남,남성,67,24,44,903,0,19355,212,2,17423,318,29983,2,47,18,201,58,3345,24,0,203,0,0,20,10687,7652,37630,9670,13063,2966,1423,0,831,4984,715,0,0,1,1214
아시아주,베트남,여성,59,34,24,455,0,11923,122,1,23936,77,26000,0,148,0,103,75,5138,15,4,112,0,0,8,910,5889,3917,0,20066,2897,3030,1,1717,35145,422,0,0,0,623
아시아주,타이,남성,20,45,60851,30,0,296,4,1,143,20,63,0,11,2,91,12,64,6,0,8,3,3,28,2279,130,23043,0,304,78,62,1,19,143,108,0,0,7,130
아시아주,타이,여성,33,25,81803,24,0,666,4,1,448,12,387,0,0,1,86,5,41,1,1,7,0,0,42,322,133,5193,0,927,186,231,5,606,9014,389,0,0,5,167
아시아주,우즈베키스탄,남성,31,12,1,72,0,2146,17,0,11108,81,2098,0,1,4,105,100,1447,8,0,9,0,0,45,2178,244,14612,0,3192,1125,1876,14519,1454,240,1204,0,4046,0,454
아시아주,우즈베키스탄,여성,36,16,0,6,0,472,2,0,1946,2,260,0,0,0,8,7,216,4,3,1,0,0,4,68,28,201,0,3542,908,2998,14376,1685,1836,121,0,3620,0,98
아시아주,네팔,남성,7,10,0,271,0,668,27,0,5418,15,193,0,81,1,61,19,248,16,0,64,0,0,1,7674,486,42964,0,150,691,595,0,149,201,418,0,0,0,719
아시아주,네팔,여성,7,11,0,14,0,182,3,0,3449,2,188,0,24,0,9,4,160,3,0,15,0,0,1,175,152,4144,0,317,252,3518,0,71,552,115,0,0,0,126
아시아주,인도네시아,남성,28,45,0,743,0,4601,98,1,837,77,116,0,24,13,11,25,76,10,0,54,3,2,9,3244,84,39490,9966,39,116,222,229,59,130,245,0,0,5,64
아시아주,인도네시아,여성,45,56,0,277,0,6005,2,0,1467,21,312,0,57,6,9,3,123,6,1,28,0,0,25,320,10,1268,1,112,147,625,52,210,1151,139,0,0,9,27
아시아주,필리핀,남성,29,46,3,919,0,6180,110,0,244,118,117,0,111,10,24,64,17,22,0,31,5,3,178,1943,2944,22849,35,610,219,193,9,70,608,301,0,0,1,421
아시아주,필리핀,여성,33,47,1,631,0,7596,21,0,389,59,157,0,103,4,11,10,46,31,1,14,0,0,1684,286,1510,2537,9,2473,392,465,4,643,11421,366,0,0,2,1012
아시아주,일본,남성,112,97,16,13768,2,14,217,2,394,0,160,39,25,148,1515,47,12,39,24,143,1,9,190,216,0,0,0,97,174,309,202,631,912,5,94,0,259,23
아시아주,일본,여성,99,123,8,21374,0,7,32,0,2432,0,1306,7,23,20,94,4,148,32,102,11,0,0,208,370,0,0,1,168,378,830,667,6405,8641,8,1351,0,351,120
아시아주,캄보디아,남성,14,200,32,57,0,386,27,0,173,0,63,0,4,3,9,1,21,0,0,8,0,0,0,2565,806,37003,0,976,160,98,7,40,919,39,0,0,0,82
아시아주,캄보디아,여성,20,61,12,23,0,521,10,0,189,0,60,0,2,3,0,1,24,0,0,4,0,0,0,275,639,11995,0,1687,145,311,2,97,3832,30,0,0,0,45
아시아주,몽골,남성,71,123,147,335,3,8039,17,1,3614,17,3261,0,28,14,86,60,486,3,1,12,0,0,74,352,231,3280,0,561,621,2420,0,161,229,1490,0,0,1,313
아시아주,몽골,여성,77,135,109,359,2,9093,6,2,6857,4,3598,0,8,6,56,161,1121,6,0,25,0,0,43,247,259,807,0,874,923,1907,1,677,1911,1432,0,0,0,336
아시아주,미얀마,남성,28,9,0,183,0,456,2,0,731,37,1255,0,30,0,4,1,73,2,0,5,0,0,1,2830,2,32663,1000,28,314,92,0,17,68,5804,0,0,0,89
아시아주,미얀마,여성,42,10,0,1,0,301,0,3,2512,0,3032,0,77,0,3,1,202,0,0,17,0,0,3,69,1,4,0,79,288,405,0,35,325,756,0,0,0,24
아시아주,카자흐스탄,남성,33,7,6276,1,0,124,6,0,334,6,107,1,0,0,26,3,17,1,0,2,0,0,12,29,1,27,0,2367,170,689,7460,324,32,3519,0,2619,0,171
아시아주,카자흐스탄,여성,30,12,2790,1,0,113,6,0,844,0,290,0,0,0,8,0,70,3,4,5,0,0,9,61,2,2,0,2780,295,858,7041,268,600,1992,0,1996,0,105
아시아주,타이완,남성,1,0,2,6711,0,4,32,1,128,0,58,2,3,16,61,20,8,3,2,31,5,11,33,70,0,0,0,197,1313,31,25,5779,179,3,9,0,3,32
아시아주,타이완,여성,2,2,2,11433,0,5,11,1,904,0,417,1,11,3,38,3,111,4,4,6,0,1,26,276,0,0,0,193,1136,74,58,4649,1444,1,210,0,2,37
아시아주,스리랑카,남성,9,21,0,215,0,673,41,0,223,22,97,0,63,1,15,4,47,0,0,16,1,0,1,4964,8,23479,18,65,295,461,0,58,298,531,0,0,0,679
아시아주,스리랑카,여성,8,7,0,2,0,186,0,0,389,6,143,0,4,0,2,0,19,0,0,8,0,0,0,48,1,294,0,118,73,1947,0,15,75,100,0,0,0,42
아시아주,방글라데시,남성,13,38,2434,21,0,303,1,0,2131,156,175,0,33,7,53,11,165,19,0,70,0,0,1,3727,2,13552,0,131,803,843,0,200,208,764,0,0,0,878
아시아주,방글라데시,여성,10,23,21,1,0,98,0,0,626,1,66,0,1,0,3,0,29,2,0,21,0,0,0,22,0,78,0,304,293,2587,0,47,139,82,0,0,0,27
아시아주,파키스탄,남성,17,61,1436,20,4,515,33,1,1395,59,86,1,14,4,381,75,125,47,1,191,0,0,0,1160,1,4548,0,91,523,679,0,389,690,1926,0,0,0,746
아시아주,파키스탄,여성,23,52,26,0,0,97,0,0,422,0,84,0,2,0,5,1,29,10,0,35,0,0,0,11,0,15,0,139,349,1377,0,72,188,149,0,0,0,50
아시아주,인도,남성,27,93,1,161,1,1222,69,0,773,4,130,3,47,102,257,106,82,260,0,1027,10,7,21,1515,0,9,0,49,304,674,2,403,180,3764,0,0,0,419
아시아주,인도,여성,34,77,0,24,0,435,6,1,941,0,250,1,12,6,28,0,63,61,2,211,1,0,9,111,0,0,0,85,386,1761,0,115,104,355,0,0,0,50
아시아주,말레이시아,남성,35,24,4119,3,0,10,25,0,335,0,42,0,4,4,29,66,16,2,0,11,9,23,9,109,0,0,0,8,34,58,0,27,68,1709,0,0,0,30
아시아주,말레이시아,여성,31,22,3611,0,0,10,1,0,704,0,115,0,2,0,11,4,45,4,0,8,0,0,6,138,0,0,0,21,82,114,3,112,249,828,0,0,0,21
아시아주,홍콩,남성,1,1,3,3872,0,3,1,0,77,0,21,1,6,4,37,1,10,4,0,3,0,0,6,48,0,0,0,11,95,28,11,43,82,3,7,0,12,2
아시아주,홍콩,여성,0,6,5,6607,0,2,0,0,396,0,150,0,3,2,22,0,63,1,1,1,0,0,4,108,0,0,0,27,190,42,13,104,591,2,44,0,6,3
아시아주,싱가포르,남성,7,8,4797,0,0,5,3,0,64,0,11,0,0,7,47,7,2,4,0,2,1,1,8,52,0,0,0,10,16,24,95,12,72,1,0,0,0,2
아시아주,싱가포르,여성,11,8,6062,0,0,3,4,0,179,0,27,2,1,2,23,1,14,1,0,1,0,0,5,42,0,0,0,3,27,44,117,43,118,0,0,0,1,6
아시아주,키르기즈,남성,11,10,0,1,0,422,0,0,386,0,561,0,0,0,248,13,25,1,0,0,0,0,1,119,28,1586,1,490,97,357,1427,83,34,693,0,394,0,49
아시아주,키르기즈,여성,9,10,0,0,0,134,1,0,511,0,350,0,0,0,13,2,47,0,0,2,0,0,7,22,7,103,0,593,130,540,1389,146,359,88,0,264,0,20
아시아주,라오스,남성,9,6,0,15,0,356,15,2,43,0,44,0,2,1,0,0,1,0,0,1,0,0,14,2,1601,2752,0,38,5,2,1,0,7,2,0,0,0,1
아시아주,라오스,여성,6,1,0,12,0,496,9,1,68,0,47,0,2,0,0,0,4,0,0,2,0,0,0,7,1582,307,0,126,10,9,0,35,834,4,0,0,0,3
아시아주,티모르민주공화국,남성,9,5,0,0,0,2,0,0,23,0,2,0,2,0,0,0,0,0,0,0,0,0,0,44,0,4347,0,0,0,0,0,1,1,3,0,0,0,33
아시아주,티모르민주공화국,여성,8,5,0,0,0,8,0,0,26,0,5,0,8,0,0,0,0,0,0,0,0,0,0,2,0,72,0,0,0,1,0,1,1,0,0,0,0,2
아시아주,튀르키예,남성,33,10,698,5,0,3,2,0,92,0,57,0,3,5,34,16,4,5,2,10,0,0,11,58,0,0,0,15,36,40,5,23,164,1472,0,0,0,72
아시아주,튀르키예,여성,43,7,274,1,0,3,1,0,350,0,168,0,0,2,2,1,32,2,1,4,0,0,12,32,0,0,0,19,85,78,2,17,315,135,0,0,0,14
아시아주,타지키스탄,남성,12,5,0,1,0,1094,0,0,146,0,85,0,0,0,78,10,16,0,0,0,0,0,2,14,27,0,0,69,33,99,189,13,5,471,0,44,0,9
아시아주,타지키스탄,여성,10,3,0,0,0,43,0,0,61,0,55,0,0,0,5,0,7,0,0,0,0,0,1,4,0,0,0,76,28,172,171,5,13,20,0,26,0,1
아시아주,이란,남성,19,15,3,106,0,530,0,0,101,0,11,0,0,1,4,3,7,7,0,78,0,0,5,20,0,27,0,10,72,31,3,69,91,40,0,0,0,9
아시아주,이란,여성,14,9,1,2,0,38,0,0,201,0,119,0,0,0,2,0,18,3,0,43,0,0,6,22,0,0,0,15,81,90,5,18,82,13,0,0,0,10
아시아주,시리아,남성,0,0,0,4,0,25,0,0,10,0,0,0,0,0,87,2,1,0,0,0,0,0,0,1,0,0,0,8,17,96,0,20,21,1009,0,0,0,13
아시아주,시리아,여성,0,0,0,0,0,4,0,0,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,18,129,0,10,2,448,0,0,0,5
아시아주,사우디아라비아,남성,77,15,0,135,0,6,0,0,30,0,156,0,0,0,123,12,1,0,0,1,0,1,0,6,0,0,0,2,6,183,1,1,4,0,0,0,0,2
아시아주,사우디아라비아,여성,61,13,0,186,0,5,0,0,38,0,42,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,3,4,319,4,0,2,3,0,0,0,0
아시아주,예멘공화국,남성,3,1,0,6,0,13,0,0,11,0,3,0,0,0,42,14,2,0,0,2,0,0,0,3,0,0,0,3,48,54,0,11,15,697,0,0,0,12
아시아주,예멘공화국,여성,1,0,0,1,0,3,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,30,95,0,2,3,133,0,0,0,1
아시아주,투르크메니스탄,남성,13,1,0,0,0,134,0,0,19,0,9,0,0,0,1,0,3,0,0,0,0,0,0,11,0,0,0,59,3,39,255,6,3,148,0,5,0,2
아시아주,투르크메니스탄,여성,11,3,0,0,0,50,0,0,39,0,11,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,43,9,37,235,5,9,31,0,3,0,0
아시아주,아프가니스탄,남성,7,5,0,7,0,44,0,0,28,0,8,0,0,0,46,2,8,0,0,3,0,0,0,1,0,0,0,5,243,30,0,5,6,142,0,0,0,6
아시아주,아프가니스탄,여성,9,1,0,1,0,2,0,0,9,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,217,67,0,0,2,33,0,0,0,1
아시아주,아랍에미리트연합,남성,38,0,162,4,0,0,0,0,15,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105,0,0,0,0
아시아주,아랍에미리트연합,여성,32,2,241,2,0,1,0,0,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,97,0,0,0,0
아시아주,마카오,남성,0,0,1,218,0,2,0,0,5,0,2,0,0,0,5,0,0,0,0,0,0,0,2,15,0,0,0,1,4,1,1,0,3,0,0,0,0,0
아시아주,마카오,여성,0,0,0,346,0,2,0,0,35,0,14,0,0,1,3,0,3,0,0,0,0,0,0,14,0,0,0,2,5,0,0,3,17,1,0,0,0,0
아시아주,요르단,남성,2,8,0,2,0,96,1,0,15,0,14,0,1,0,146,33,0,1,0,1,0,0,3,1,0,0,0,1,18,69,0,9,12,25,0,0,0,8
아시아주,요르단,여성,2,2,0,0,0,9,0,0,15,0,4,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,2,18,142,1,2,10,4,0,0,0,7
아시아주,이라크,남성,17,10,0,3,0,118,0,0,10,0,5,0,0,0,66,14,2,0,0,1,0,0,0,3,0,1,0,4,12,34,0,4,8,168,0,0,0,16
아시아주,이라크,여성,18,11,0,0,0,17,0,0,8,0,6,0,0,0,1,0,3,0,0,2,0,0,0,2,0,0,0,1,11,79,0,3,12,11,0,0,0,5
아시아주,이스라엘,남성,18,2,53,0,0,0,1,0,8,0,2,0,1,3,20,3,0,2,0,3,0,0,0,8,0,0,0,2,6,11,2,4,15,0,2,0,0,0
아시아주,이스라엘,여성,18,6,53,0,0,0,2,0,31,0,11,0,0,0,4,0,1,0,0,1,0,0,4,2,0,0,0,4,9,31,2,1,15,3,11,0,2,2
아시아주,브루나이,남성,8,4,0,125,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
아시아주,브루나이,여성,9,4,0,122,0,2,0,0,51,0,8,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,3,2,0,0,0,0
아시아주,카타르,남성,16,0,40,2,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0
아시아주,카타르,여성,21,0,73,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0
아시아주,쿠웨이트,남성,19,2,0,34,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
아시아주,쿠웨이트,여성,14,2,0,57,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,2,0,0,0,0
아시아주,팔레스타인,남성,0,0,0,0,0,4,0,0,4,0,4,0,0,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,7,2,8,0,0,0,1
아시아주,팔레스타인,여성,0,0,0,0,0,1,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,1,2,2,0,0,0,1
아시아주,오만,남성,13,2,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,7,0,0,0,0
아시아주,오만,여성,9,0,0,1,0,10,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,10,0,0,0,0
아시아주,레바논,남성,2,5,0,0,0,8,0,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0,1,2,6,0,0,0,0
아시아주,레바논,여성,3,2,0,0,0,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,4,1,1,4,3,0,0,0,1
아시아주,부탄,남성,0,1,0,0,0,3,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,2,1,0,0,0,0
아시아주,부탄,여성,0,3,0,0,0,4,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0
아시아주,키프로스,남성,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
아시아주,키프로스,여성,0,0,0,7,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,0,0,0,0,0
아시아주,바레인,남성,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
아시아주,바레인,여성,0,0,0,7,0,1,0,0,9,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
아시아주,홍콩거주난민,남성,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아시아주,홍콩거주난민,여성,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
아시아주,몰디브,남성,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
아시아주,몰디브,여성,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
북아메리카주,미국,남성,388,507,179,20160,1,124,30,1,630,0,110,21,273,154,284,27,79,320,1832,52,50,8,114,837,0,0,0,761,551,779,21883,1171,3127,21,26,0,1,40795
북아메리카주,미국,여성,350,333,181,19515,0,83,12,2,1082,0,230,11,151,14,43,2,89,111,4200,5,1,0,66,599,0,0,0,398,446,921,29294,644,1616,22,59,0,3,14463
북아메리카주,미국,제3의성,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
북아메리카주,캐나다,남성,46,52,31,3143,0,6,5,0,79,0,10,0,10,5,43,9,9,104,451,8,24,13,26,174,0,0,0,69,105,103,7330,533,911,4,23,0,0,19
북아메리카주,캐나다,여성,39,41,28,3092,0,7,6,0,102,0,16,2,9,0,7,0,9,29,488,2,0,0,10,115,0,0,0,30,77,111,10427,242,303,0,40,0,1,26
남아메리카주,브라질,남성,25,9,541,22,0,41,23,1,52,0,24,0,3,2,10,136,7,1,0,5,2,6,110,42,0,0,0,26,23,70,57,15,107,13,0,0,2,2
남아메리카주,브라질,여성,19,9,738,22,0,49,15,0,118,0,80,0,11,1,1,8,12,2,2,2,0,0,17,21,0,0,0,34,15,171,53,18,267,7,0,0,0,20
남아메리카주,멕시코,남성,24,5,434,1,0,1,0,0,88,0,17,0,15,0,9,0,7,2,1,7,4,7,0,39,0,0,0,7,19,13,17,11,64,4,0,0,1,5
남아메리카주,멕시코,여성,17,4,609,0,0,1,1,0,201,0,103,0,2,0,2,0,12,3,0,2,0,0,5,20,0,0,0,9,17,29,8,6,218,2,0,0,3,32
남아메리카주,페루,남성,27,15,278,1,0,14,1,0,17,0,6,0,1,0,2,2,2,0,0,1,0,0,2,7,0,4,0,8,11,1,1,5,34,17,0,0,0,6
남아메리카주,페루,여성,19,11,202,2,0,4,1,0,58,0,37,0,2,0,1,0,9,0,0,1,0,0,2,7,0,2,0,5,11,11,0,6,117,11,0,0,0,6
남아메리카주,콜롬비아,남성,27,33,83,0,0,0,1,0,30,0,14,0,0,0,0,1,2,1,3,3,0,0,13,15,0,0,0,4,22,4,0,3,43,2,0,0,0,7
남아메리카주,콜롬비아,여성,26,22,159,0,0,0,1,0,74,0,57,0,11,1,1,0,6,0,1,0,0,0,16,9,0,0,0,6,31,13,0,6,84,10,0,0,0,21
남아메리카주,아르헨티나,남성,10,0,5,122,0,34,7,0,3,0,4,0,3,0,1,2,1,0,0,1,0,2,5,2,0,1,0,15,5,3,34,7,13,10,7,0,3,2
남아메리카주,아르헨티나,여성,9,0,5,145,0,38,11,0,19,0,7,0,3,0,0,0,3,0,0,1,0,0,1,1,0,0,0,11,4,3,34,3,47,7,18,0,2,1
남아메리카주,칠레,남성,14,0,60,8,0,4,5,0,13,0,2,0,2,0,2,1,2,1,0,3,0,0,2,4,0,0,0,0,4,1,5,4,13,0,15,0,0,1
남아메리카주,칠레,여성,12,0,78,1,0,3,1,0,42,0,25,0,1,0,0,0,2,0,3,2,0,0,1,4,0,0,0,1,3,14,3,1,51,0,72,0,0,6
남아메리카주,에콰도르,남성,18,65,1,22,0,11,1,0,20,0,6,0,0,0,1,0,2,0,0,2,1,2,7,3,0,0,0,1,6,3,4,3,15,4,0,0,0,3
남아메리카주,에콰도르,여성,8,5,1,41,0,11,0,0,49,0,14,0,0,0,0,0,4,0,3,0,0,0,5,9,0,0,0,6,6,8,2,2,32,0,0,0,0,3
남아메리카주,파라과이,남성,1,0,0,30,0,37,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,9,1,4,0,0,0,0,0
남아메리카주,파라과이,여성,2,0,0,32,0,38,0,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,2,10,3,23,0,0,0,0,1
남아메리카주,베네수엘라,남성,2,2,23,1,0,1,1,0,6,0,1,0,0,0,2,2,0,0,0,1,0,2,7,3,0,0,0,4,2,5,3,0,7,3,0,0,0,1
