대륙,국적,성별,D1(문화예술),D2(유학),D3(기술연수),D4(일반연수),D5(취재),D6(종교),D7(주재),D8(기업투자),D9(무역경영),D10(구직),E1(교수),E2(회화),E3(연구),E4(기술지도),E5(전문직업),E6(예술흥행),E7(특정활동),E8(계절근로),E9(비전문취업),E10(선원취업),F1(방문동거),F2(거주),F3(동반),F5(영주),F6(결혼이민),G1(기타),H1(관광취업),H2(방문취업),기타(Other)
아시아주,베트남,남성,2,17385,280,27156,2,45,18,201,54,3345,24,0,202,0,0,20,10567,6363,36651,9540,12857,2960,1408,831,4958,713,0,0,1203
아시아주,베트남,여성,1,23899,45,23043,0,146,0,99,75,5138,15,4,112,0,0,6,909,4844,3827,0,19639,2888,2988,1707,34388,422,0,0,601
아시아주,한국계중국인,남성,0,109,66,15,0,1,1,21,0,2,1,0,0,0,0,0,6,0,286,1,3278,5796,495,75921,6835,82,0,44573,272
아시아주,한국계중국인,여성,1,117,46,10,0,0,1,5,1,3,1,0,1,0,0,0,5,0,218,0,3895,7208,512,54058,9059,36,0,33996,54
아시아주,중국,남성,6,27727,299,2882,12,8,219,1512,378,956,75,17,236,0,0,104,5775,38,1610,1106,9970,8236,2573,13187,4945,2340,0,0,544
아시아주,중국,여성,6,40012,80,3965,10,34,71,478,44,1929,55,218,113,0,0,63,3383,21,207,0,15813,15015,4853,24238,21107,1919,0,0,504
아시아주,네팔,남성,0,5412,1,189,0,76,1,59,19,248,16,0,64,0,0,1,7664,343,42258,0,145,691,571,149,197,418,0,0,719
아시아주,네팔,여성,0,3448,0,188,0,22,0,9,4,160,3,0,15,0,0,1,174,104,4051,0,305,252,3322,70,538,115,0,0,129
아시아주,우즈베키스탄,남성,0,11034,57,1774,0,1,4,105,98,1444,8,0,9,0,0,39,2173,194,14262,0,3154,1114,1811,1453,234,1201,0,3967,451
아시아주,우즈베키스탄,여성,0,1937,0,220,0,0,0,8,7,214,4,3,1,0,0,3,68,22,193,0,3497,901,2857,1649,1775,121,0,3553,113
아시아주,캄보디아,남성,0,173,0,62,0,4,3,9,1,21,0,0,8,0,0,0,2564,691,36357,0,951,147,89,40,916,39,0,0,93
아시아주,캄보디아,여성,0,189,0,58,0,2,3,0,1,24,0,0,4,0,0,0,275,535,11748,0,1636,136,294,95,3748,30,0,0,60
아시아주,인도네시아,남성,1,837,40,111,0,24,13,11,23,76,10,0,54,3,2,9,3220,76,36938,9843,32,115,219,59,129,245,0,0,120
아시아주,인도네시아,여성,0,1461,10,307,0,56,6,9,3,123,6,1,28,0,0,24,318,10,1237,0,102,147,598,209,1140,139,0,0,104
아시아주,미얀마,남성,0,731,6,1141,0,29,0,4,1,73,2,0,5,0,0,1,2830,2,32140,999,26,311,92,17,67,5803,0,0,105
아시아주,미얀마,여성,3,2512,0,2826,0,77,0,3,1,202,0,0,17,0,0,3,69,1,4,0,73,285,399,35,324,755,0,0,60
아시아주,필리핀,남성,0,244,61,108,0,110,10,24,62,17,22,0,31,5,3,147,1941,2338,22461,35,581,198,187,70,603,301,0,0,422
아시아주,필리핀,여성,0,387,45,147,0,99,4,11,10,46,31,1,14,0,0,1463,286,1080,2488,9,2307,374,449,605,11137,366,0,0,651
아시아주,타이,남성,1,141,9,56,0,11,2,91,12,64,6,0,8,3,3,28,2270,102,22011,0,301,77,62,18,143,107,0,0,145
아시아주,타이,여성,1,446,12,349,0,0,1,86,5,40,1,1,7,0,0,41,319,106,4961,0,906,186,227,600,8956,388,0,0,149
아시아주,몽골,남성,1,3605,0,2998,0,27,14,86,60,486,3,1,12,0,0,68,352,190,3233,0,550,618,2396,161,228,1490,0,0,291
아시아주,몽골,여성,2,6851,0,3347,0,8,5,56,161,1121,6,0,25,0,0,41,246,200,789,0,839,923,1890,676,1870,1432,0,0,306
아시아주,스리랑카,남성,0,222,9,74,0,58,1,15,4,47,0,0,16,1,0,1,4963,7,22970,13,64,295,447,58,297,529,0,0,688
아시아주,스리랑카,여성,0,388,4,122,0,4,0,2,0,19,0,0,8,0,0,0,47,0,287,0,117,72,1878,15,74,100,0,0,49
아시아주,일본,남성,2,394,0,157,38,24,148,1509,47,12,39,24,143,1,9,189,215,0,0,0,89,173,307,631,907,5,93,0,198
아시아주,일본,여성,0,2431,0,1276,7,23,20,93,4,148,32,99,11,0,0,206,367,0,0,1,157,377,821,6402,8599,8,1305,0,264
아시아주,방글라데시,남성,0,2128,58,159,0,32,3,52,11,165,19,0,70,0,0,1,3723,2,13432,0,125,791,812,199,203,758,0,0,896
아시아주,방글라데시,여성,0,626,0,59,0,1,0,3,0,29,2,0,21,0,0,0,22,0,76,0,300,291,2492,47,139,82,0,0,46
아시아주,카자흐스탄,남성,0,334,0,97,1,0,0,26,3,17,1,0,2,0,0,10,29,1,27,0,2354,170,665,324,32,3518,0,2592,178
아시아주,카자흐스탄,여성,0,843,0,268,0,0,0,8,0,70,3,4,5,0,0,5,61,2,2,0,2766,293,832,268,600,1991,0,1960,120
아시아주,타이완,남성,1,126,0,57,2,3,16,61,19,8,3,2,31,5,11,33,69,0,0,0,197,1307,31,5758,175,3,5,0,15
아시아주,타이완,여성,1,903,0,399,1,11,3,38,3,111,4,4,6,0,1,26,275,0,0,0,192,1128,74,4629,1436,1,180,0,20
아시아주,파키스탄,남성,1,1390,0,81,1,14,3,379,73,124,47,0,191,0,0,0,1158,1,4489,0,84,519,662,387,680,1920,0,0,794
아시아주,파키스탄,여성,0,418,0,83,0,2,0,5,1,29,10,0,35,0,0,0,11,0,15,0,136,347,1350,72,187,149,0,0,102
아시아주,인도,남성,0,762,4,120,3,46,99,255,102,82,260,0,1016,9,7,20,1501,0,9,0,49,301,666,403,179,3747,0,0,516
아시아주,인도,여성,1,939,0,245,1,12,6,27,0,63,61,2,207,1,0,9,106,0,0,0,85,385,1732,115,104,355,0,0,150
아시아주,키르기즈,남성,0,386,0,488,0,0,0,248,13,25,1,0,0,0,0,1,119,19,1549,1,486,92,343,83,33,693,0,389,57
아시아주,키르기즈,여성,0,511,0,318,0,0,0,13,2,47,0,0,2,0,0,5,22,7,103,0,587,125,520,145,355,88,0,261,33
아시아주,라오스,남성,2,43,0,43,0,2,1,0,0,1,0,0,1,0,0,14,2,1276,2664,0,37,5,2,0,7,2,0,0,11
아시아주,라오스,여성,1,68,0,44,0,2,0,0,0,4,0,0,2,0,0,0,7,1111,287,0,124,8,8,35,816,4,0,0,7
아시아주,말레이시아,남성,0,335,0,40,0,4,3,29,66,16,2,0,11,9,23,9,106,0,0,0,8,33,57,27,68,1706,0,0,85
아시아주,말레이시아,여성,0,704,0,109,0,2,0,11,4,45,4,0,8,0,0,6,138,0,0,0,19,80,114,110,247,827,0,0,69
아시아주,티모르민주공화국,남성,0,23,0,2,0,2,0,0,0,0,0,0,0,0,0,0,44,0,4088,0,0,0,0,1,1,3,0,0,47
아시아주,티모르민주공화국,여성,0,26,0,5,0,7,0,0,0,0,0,0,0,0,0,0,2,0,71,0,0,0,1,1,1,0,0,0,11
아시아주,튀르키예,남성,0,91,0,54,0,3,5,34,16,4,5,2,10,0,0,11,58,0,0,0,14,36,39,22,163,1469,0,0,109
아시아주,튀르키예,여성,0,350,0,156,0,0,2,2,1,32,2,1,4,0,0,12,32,0,0,0,19,85,77,17,310,135,0,0,59
아시아주,홍콩,남성,0,76,0,20,1,6,4,37,1,10,4,0,3,0,0,6,48,0,0,0,11,95,28,43,82,3,7,0,1
아시아주,홍콩,여성,0,391,0,138,0,3,2,22,0,63,1,1,1,0,0,4,108,0,0,0,27,190,41,104,590,2,41,0,8
아시아주,시리아,남성,0,10,0,0,0,0,0,87,2,1,0,0,0,0,0,0,1,0,0,0,8,17,95,20,21,1008,0,0,10
아시아주,시리아,여성,0,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,18,129,10,2,446,0,0,3
아시아주,타지키스탄,남성,0,146,0,78,0,0,0,78,10,16,0,0,0,0,0,1,14,4,0,0,69,33,95,13,5,471,0,40,20
아시아주,타지키스탄,여성,0,61,0,52,0,0,0,5,0,7,0,0,0,0,0,0,4,0,0,0,76,28,165,5,12,20,0,26,13
아시아주,이란,남성,0,101,0,10,0,0,1,4,3,7,7,0,78,0,0,5,20,0,27,0,8,72,31,69,89,40,0,0,35
아시아주,이란,여성,0,201,0,111,0,0,0,2,0,18,3,0,43,0,0,6,21,0,0,0,13,81,87,17,82,13,0,0,31
아시아주,예멘공화국,남성,0,11,0,3,0,0,0,42,13,2,0,0,2,0,0,0,3,0,0,0,3,48,54,11,15,696,0,0,10
아시아주,예멘공화국,여성,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,30,93,2,3,132,0,0,1
아시아주,사우디아라비아,남성,0,30,0,150,0,0,0,123,12,1,0,0,1,0,1,0,5,0,0,0,2,6,181,1,4,0,0,0,85
아시아주,사우디아라비아,여성,0,37,0,42,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,3,4,314,0,2,3,0,0,67
아시아주,싱가포르,남성,0,64,0,10,0,0,7,47,7,2,4,0,2,1,1,8,51,0,0,0,10,16,22,12,72,1,0,0,12
아시아주,싱가포르,여성,0,179,0,27,2,1,2,23,1,14,1,0,1,0,0,5,42,0,0,0,3,27,37,43,118,0,0,0,21
아시아주,아프가니스탄,남성,0,28,0,8,0,0,0,46,2,8,0,0,3,0,0,0,1,0,0,0,5,243,30,5,6,142,0,0,16
아시아주,아프가니스탄,여성,0,9,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,216,67,0,2,33,0,0,10
아시아주,요르단,남성,0,15,0,13,0,1,0,146,33,0,1,0,1,0,0,3,1,0,0,0,1,18,68,9,11,25,0,0,8
아시아주,요르단,여성,0,15,0,4,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,2,18,140,2,8,4,0,0,4
아시아주,이라크,남성,0,10,0,5,0,0,0,65,14,2,0,0,1,0,0,0,3,0,1,0,4,12,34,4,8,168,0,0,36
아시아주,이라크,여성,0,8,0,6,0,0,0,1,0,3,0,0,2,0,0,0,2,0,0,0,1,11,78,3,11,11,0,0,33
아시아주,투르크메니스탄,남성,0,19,0,8,0,0,0,1,0,3,0,0,0,0,0,0,11,0,0,0,57,3,36,6,3,148,0,5,15
아시아주,투르크메니스탄,여성,0,39,0,11,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,43,8,37,5,9,31,0,3,14
아시아주,아랍에미리트연합,남성,0,14,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,105,0,0,30
아시아주,아랍에미리트연합,여성,0,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,97,0,0,25
아시아주,이스라엘,남성,0,8,0,2,0,0,3,20,3,0,2,0,3,0,0,0,8,0,0,0,2,6,11,4,15,0,2,0,14
아시아주,이스라엘,여성,0,31,0,11,0,0,0,4,0,1,0,0,1,0,0,4,2,0,0,0,4,9,31,1,15,3,9,0,19
아시아주,마카오,남성,0,5,0,2,0,0,0,5,0,0,0,0,0,0,0,2,15,0,0,0,1,4,1,0,3,0,0,0,0
아시아주,마카오,여성,0,35,0,14,0,0,1,3,0,3,0,0,0,0,0,0,14,0,0,0,2,5,0,3,17,1,0,0,0
아시아주,팔레스타인,남성,0,4,0,4,0,0,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,1,11,7,2,8,0,0,1
아시아주,팔레스타인,여성,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,1,2,2,0,0,1
아시아주,브루나이,남성,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,7
아시아주,브루나이,여성,0,51,0,8,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,2,0,0,8
아시아주,오만,남성,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,7,0,0,14
아시아주,오만,여성,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,10,0,0,9
아시아주,카타르,남성,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,13
아시아주,카타르,여성,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,18
아시아주,레바논,남성,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,1,2,6,0,0,4
아시아주,레바논,여성,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,3,1,4,3,0,0,3
아시아주,쿠웨이트,남성,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18
아시아주,쿠웨이트,여성,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,13
아시아주,부탄,남성,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,2,2,1,0,0,1
아시아주,부탄,여성,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,1,0,0,3
아시아주,바레인,남성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
아시아주,바레인,여성,0,9,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
아시아주,키프로스,남성,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
아시아주,키프로스,여성,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0
아시아주,몰디브,남성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
아시아주,홍콩거주난민,여성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
북아메리카주,미국,남성,1,623,0,100,21,269,153,283,27,79,320,1826,52,50,8,112,833,0,0,0,664,550,772,1166,3118,21,24,0,7669
북아메리카주,미국,여성,2,1075,0,222,11,149,14,42,2,89,111,4181,5,1,0,66,597,0,0,0,301,445,912,640,1610,22,56,0,5592
북아메리카주,캐나다,남성,0,78,0,10,0,10,5,43,7,9,104,449,8,24,13,25,174,0,0,0,68,105,101,532,909,4,23,0,92
북아메리카주,캐나다,여성,0,101,0,16,2,9,0,7,0,9,29,482,2,0,0,10,114,0,0,0,30,77,110,241,302,0,36,0,82
남아메리카주,브라질,남성,1,52,0,24,0,3,2,10,136,7,1,0,5,2,6,109,41,0,0,0,16,23,70,15,106,13,0,0,30
남아메리카주,브라질,여성,0,116,0,77,0,11,1,1,8,12,2,2,2,0,0,15,21,0,0,0,16,15,171,18,262,7,0,0,35
남아메리카주,멕시코,남성,0,88,0,15,0,15,0,9,0,7,2,1,7,4,7,0,39,0,0,0,7,18,13,11,63,4,0,0,24
남아메리카주,멕시코,여성,0,200,0,98,0,2,0,2,0,12,3,0,2,0,0,5,20,0,0,0,9,17,29,6,218,2,0,0,31
남아메리카주,콜롬비아,남성,0,30,0,12,0,0,0,0,1,2,1,3,3,0,0,12,15,0,0,0,4,22,4,3,42,2,0,0,63
남아메리카주,콜롬비아,여성,0,74,0,54,0,11,1,1,0,6,0,1,0,0,0,16,8,0,0,0,6,31,13,6,83,10,0,0,60
남아메리카주,페루,남성,0,17,0,5,0,1,0,2,2,2,0,0,1,0,0,2,7,0,4,0,6,11,1,5,34,17,0,0,41
남아메리카주,페루,여성,0,58,0,36,0,2,0,1,0,9,0,0,1,0,0,2,7,0,2,0,5,9,9,6,115,11,0,0,31
남아메리카주,에콰도르,남성,0,20,0,6,0,0,0,1,0,2,0,0,2,1,1,7,3,0,0,0,1,6,3,3,15,4,0,0,84
남아메리카주,에콰도르,여성,0,48,0,14,0,0,0,0,0,4,0,3,0,0,0,5,9,0,0,0,6,6,8,2,32,0,0,0,15
남아메리카주,칠레,남성,0,13,0,1,0,2,0,2,1,2,1,0,3,0,0,2,4,0,0,0,0,4,1,4,13,0,13,0,12
남아메리카주,칠레,여성,0,42,0,25,0,1,0,0,0,2,0,3,2,0,0,1,4,0,0,0,0,3,12,1,51,0,67,0,15
남아메리카주,아르헨티나,남성,0,3,0,4,0,3,0,1,2,1,0,0,1,0,2,5,2,0,1,0,8,5,3,7,13,10,6,0,11
남아메리카주,아르헨티나,여성,0,19,0,7,0,3,0,0,0,3,0,0,1,0,0,1,1,0,0,0,4,4,3,3,47,7,15,0,8
