사업명,선발년도,년도별선발인원,누적선발인원
BRICs and ABC 국가 대학생 초청연수,2005,20,20
BRICs and ABC 국가 대학생 초청연수,2006,30,50
BRICs and ABC 국가 대학생 초청연수,2007,35,85
BRICs and ABC 국가 대학생 초청연수,2008,35,120
EPIK(English Program In Korea),2007,300,300
EPIK(English Program In Korea),2008,1184,1484
EPIK(English Program In Korea),2009,1272,2756
GKS 우수교환학생 선발관리,2010,718,718
GKS 우수교환학생 선발관리,2011,297,1015
GKS 우수교환학생 선발관리,2012,289,1304
GKS 우수교환학생 선발관리,2013,566,1870
GKS 우수교환학생 선발관리,2014,774,2644
GKS 우수교환학생 선발관리,2015,495,3139
GKS 우수교환학생 선발관리,2016,290,3429
GKS 우수교환학생 선발관리,2017,344,3773
GKS 우수교환학생 선발관리,2018,361,4134
GKS 우수교환학생 선발관리,2019,365,4499
GKS 우수교환학생 선발관리,2020,149,4648
GKS 우수교환학생 선발관리,2021,371,5019
GKS 우수교환학생 선발관리,2022,354,5373
GKS 우수교환학생 선발관리,2023,399,5772
GKS 우수교환학생 선발관리,2024,596,6368
GKS 우수교환학생 선발관리,2025,591,6959
GKS 우수자비유학생 선발관리,2010,436,436
GKS 우수자비유학생 선발관리,2011,735,1171
GKS 우수자비유학생 선발관리,2012,200,1371
GKS 우수자비유학생 선발관리,2013,467,1838
GKS 우수자비유학생 선발관리,2014,443,2281
GKS 우수자비유학생 선발관리,2015,400,2681
GKS 우수자비유학생 선발관리,2016,200,2881
GKS 우수자비유학생 선발관리,2017,170,3051
GKS 우수자비유학생 선발관리,2018,200,3251
GKS 우수자비유학생 선발관리,2019,200,3451
GKS 우수자비유학생 선발관리,2020,250,3701
GKS 우수자비유학생 선발관리,2021,250,3951
GKS 우수자비유학생 선발관리,2022,250,4201
GKS 우수자비유학생 선발관리,2023,351,4552
GKS 초청학생지원사업,2022,296,296
GKS 초청학생지원사업,2023,371,667
GKS 한인도장학생,2012,1,1
TOPIK 성적우수자 초청 연수,2017,15,15
TOPIK 성적우수자 초청 연수,2018,15,30
TOPIK 성적우수자 초청 연수,2019,15,45
개발도상국가 동포대학생 초청연수,2002,109,109
개발도상국가 동포대학생 초청연수,2003,105,214
개발도상국가 동포대학생 초청연수,2004,114,328
개발도상국가 동포대학생 초청연수,2005,77,405
교원해외파견,2013,28,28
교원해외파견,2014,17,45
교원해외파견,2015,10,55
교원해외파견,2016,122,177
교원해외파견,2017,58,235
교원해외파견,2018,67,302
교원해외파견,2019,43,345
교원해외파견,2021,20,365
교원해외파견,2022,24,389
교원해외파견,2023,19,408
교원해외파견,2024,2,410
국비유학생 선발파견,1977,12,12
국비유학생 선발파견,1978,49,61
국비유학생 선발파견,1979,87,148
국비유학생 선발파견,1980,49,197
국비유학생 선발파견,1981,49,246
국비유학생 선발파견,1982,100,346
국비유학생 선발파견,1983,101,447
국비유학생 선발파견,1984,68,515
국비유학생 선발파견,1985,95,610
국비유학생 선발파견,1986,93,703
국비유학생 선발파견,1987,86,789
국비유학생 선발파견,1988,117,906
국비유학생 선발파견,1989,117,1023
국비유학생 선발파견,1990,90,1113
국비유학생 선발파견,1991,91,1204
국비유학생 선발파견,1992,61,1265
국비유학생 선발파견,1993,54,1319
국비유학생 선발파견,1994,57,1376
국비유학생 선발파견,1995,58,1434
국비유학생 선발파견,1996,33,1467
국비유학생 선발파견,1997,51,1518
국비유학생 선발파견,1998,37,1555
국비유학생 선발파견,1999,34,1589
국비유학생 선발파견,2000,38,1627
국비유학생 선발파견,2001,35,1662
국비유학생 선발파견,2002,34,1696
국비유학생 선발파견,2003,20,1716
국비유학생 선발파견,2004,26,1742
국비유학생 선발파견,2005,34,1776
국비유학생 선발파견,2006,36,1812
국비유학생 선발파견,2007,37,1849
국비유학생 선발파견,2008,41,1890
국비유학생 선발파견,2009,40,1930
국비유학생 선발파견,2010,70,2000
국비유학생 선발파견,2011,45,2045
국비유학생 선발파견,2012,40,2085
국비유학생 선발파견,2013,56,2141
국비유학생 선발파견,2014,67,2208
국비유학생 선발파견,2015,95,2303
국비유학생 선발파견,2016,34,2337
국비유학생 선발파견,2017,34,2371
국비유학생 선발파견,2018,66,2437
국비유학생 선발파견,2019,65,2502
국비유학생 선발파견,2020,63,2565
국비유학생 선발파견,2021,64,2629
국비유학생 선발파견,2022,61,2690
국비유학생 선발파견,2023,68,2758
국비유학생 선발파견,2024,58,2816
국비유학생 선발파견,2025,61,2877
단기교육전기과정,1982,8,8
단기교육전기과정,1983,6,14
단기교육전기과정,1984,12,26
단기교육전기과정,1985,15,41
단기교육전기과정,1986,14,55
단기교육전기과정,1987,11,66
단기교육전기과정,1988,25,91
단기교육전기과정,1989,19,110
단기교육전기과정,1990,25,135
단기교육전기과정,1991,24,159
단기교육전기과정,1992,15,174
단기교육전기과정,1993,18,192
단기교육전기과정,1994,32,224
단기교육전기과정,1995,42,266
단기교육전기과정,1996,41,307
단기교육전기과정,1997,35,342
단기교육전기과정,1998,44,386
단기교육전기과정,1999,34,420
단기교육전기과정,2000,31,451
단기교육전기과정,2001,41,492
단기교육전기과정,2002,44,536
단기교육전기과정,2003,29,565
단기교육전기과정,2004,15,580
단기교육전기과정,2005,23,603
단기교육전기과정,2006,33,636
단기교육전기과정,2007,39,675
단기교육후기과정,1977,7,7
단기교육후기과정,1981,18,25
단기교육후기과정,1982,18,43
단기교육후기과정,1983,17,60
단기교육후기과정,1984,16,76
단기교육후기과정,1985,25,101
단기교육후기과정,1986,18,119
단기교육후기과정,1987,12,131
단기교육후기과정,1988,23,154
단기교육후기과정,1989,29,183
단기교육후기과정,1990,36,219
단기교육후기과정,1991,40,259
단기교육후기과정,1992,40,299
단기교육후기과정,1993,78,377
단기교육후기과정,1994,74,451
단기교육후기과정,1995,84,535
단기교육후기과정,1996,81,616
단기교육후기과정,1997,78,694
단기교육후기과정,1998,79,773
단기교육후기과정,1999,61,834
단기교육후기과정,2000,69,903
단기교육후기과정,2001,80,983
단기교육후기과정,2002,69,1052
단기교육후기과정,2003,75,1127
단기교육후기과정,2004,83,1210
단기교육후기과정,2005,62,1272
단기교육후기과정,2006,64,1336
단기교육후기과정,2007,75,1411
동남아시아 대학생 초청연수,2006,40,40
동남아시아 대학생 초청연수,2007,40,80
동남아시아 대학생 초청연수,2008,38,118
문화협정에 의한 제2외국어 교원 연수,2000,73,73
문화협정에 의한 제2외국어 교원 연수,2001,95,168
문화협정에 의한 제2외국어 교원 연수,2002,96,264
문화협정에 의한 제2외국어 교원 연수,2003,114,378
문화협정에 의한 제2외국어 교원 연수,2004,104,482
문화협정에 의한 제2외국어 교원 연수,2005,120,602
문화협정에 의한 제2외국어 교원 연수,2006,69,671
문화협정에 의한 제2외국어 교원 연수,2007,45,716
문화협정에 의한 제2외국어 교원 연수,2008,60,776
문화협정에 의한 제2외국어 교원 연수,2009,110,886
문화협정에 의한 제2외국어 교원 연수,2010,116,1002
문화협정에 의한 제2외국어 교원 연수,2011,85,1087
문화협정에 의한 제2외국어 교원 연수,2012,103,1190
문화협정에 의한 제2외국어 교원 연수,2013,108,1298
문화협정에 의한 제2외국어 교원 연수,2014,97,1395
문화협정에 의한 제2외국어 교원 연수,2015,88,1483
문화협정에 의한 제2외국어 교원 연수,2016,74,1557
문화협정에 의한 제2외국어 교원 연수,2017,72,1629
문화협정에 의한 제2외국어 교원 연수,2018,77,1706
문화협정에 의한 제2외국어 교원 연수,2019,87,1793
문화협정에 의한 제2외국어 교원 연수,2021,19,1812
문화협정에 의한 제2외국어 교원 연수,2022,29,1841
문화협정에 의한 제2외국어 교원 연수,2023,88,1929
문화협정에 의한 제2외국어 교원 연수,2024,90,2019
문화협정에 의한 제2외국어 교원 연수,2025,76,2095
상대국어 선택 고교생 교류,2005,30,30
상대국어 선택 고교생 교류,2006,30,60
상대국어 선택 고교생 교류,2008,48,108
상대국어 선택 고교생 교류,2009,59,167
상대국어 선택 고교생 교류,2010,58,225
상대국어 선택 고교생 교류,2011,53,278
상대국어 선택 고교생 교류,2012,52,330
상대국어 선택 고교생 교류,2013,54,384
상대국어 선택 고교생 교류,2014,60,444
상대국어 선택 고교생 교류,2015,60,504
상대국어 선택 고교생 교류,2016,60,564
상대국어 선택 고교생 교류,2017,182,746
상대국어 선택 고교생 교류,2018,60,806
상대국어 선택 고교생 교류,2019,60,866
상대국어 선택 고교생 교류,2023,35,901
상대국어 선택 고교생 교류,2024,41,942
아세안국가우수 이공계대학생 초청연수,2015,100,100
아세안국가우수 이공계대학생 초청연수,2016,120,220
아세안국가우수 이공계대학생 초청연수,2017,120,340
아세안국가우수 이공계대학생 초청연수,2018,120,460
아시아 문화예술인사 초청연수,2006,64,64
아프리카중남미대학생 초청연수,2017,80,80
아프리카중남미대학생 초청연수,2018,80,160
외국정부초청 장학생 관리,1999,2,2
외국정부초청 장학생 관리,2000,148,150
외국정부초청 장학생 관리,2001,146,296
외국정부초청 장학생 관리,2002,172,468
외국정부초청 장학생 관리,2003,168,636
외국정부초청 장학생 관리,2004,161,797
외국정부초청 장학생 관리,2005,184,981
외국정부초청 장학생 관리,2006,209,1190
외국정부초청 장학생 관리,2007,216,1406
외국정부초청 장학생 관리,2008,223,1629
외국정부초청 장학생 관리,2009,247,1876
외국정부초청 장학생 관리,2010,25,1901
외국정부초청 장학생 관리,2011,246,2147
외국정부초청 장학생 관리,2012,99,2246
외국정부초청 장학생 관리,2013,67,2313
외국정부초청 장학생 관리,2014,134,2447
외국정부초청 장학생 관리,2015,111,2558
외국정부초청 장학생 관리,2016,96,2654
외국정부초청 장학생 관리,2017,104,2758
외국정부초청 장학생 관리,2018,100,2858
외국정부초청 장학생 관리,2019,92,2950
외국정부초청 장학생 관리,2022,23,2973
외국정부초청 장학생 관리,2023,10,2983
외국정부초청 장학생 관리,2024,21,3004
외국정부초청 장학생 관리,2025,33,3037
유학/국제교류관계자 초청연수,2002,100,100
유학/국제교류관계자 초청연수,2003,90,190
유학/국제교류관계자 초청연수,2004,101,291
유학/국제교류관계자 초청연수,2005,151,442
장기교육과정,1962,11,11
장기교육과정,1963,10,21
장기교육과정,1964,16,37
장기교육과정,1965,80,117
장기교육과정,1966,43,160
장기교육과정,1967,81,241
장기교육과정,1968,68,309
장기교육과정,1969,91,400
장기교육과정,1970,126,526
장기교육과정,1971,144,670
장기교육과정,1972,126,796
장기교육과정,1973,99,895
장기교육과정,1974,145,1040
장기교육과정,1975,121,1161
장기교육과정,1976,97,1258
장기교육과정,1977,95,1353
장기교육과정,1978,124,1477
장기교육과정,1979,133,1610
장기교육과정,1980,93,1703
장기교육과정,1981,61,1764
장기교육과정,1982,63,1827
장기교육과정,1983,72,1899
장기교육과정,1984,73,1972
장기교육과정,1985,86,2058
장기교육과정,1986,99,2157
장기교육과정,1987,196,2353
장기교육과정,1988,169,2522
장기교육과정,1989,165,2687
장기교육과정,1990,152,2839
장기교육과정,1991,147,2986
장기교육과정,1992,127,3113
장기교육과정,1993,133,3246
장기교육과정,1994,121,3367
장기교육과정,1995,131,3498
장기교육과정,1996,104,3602
장기교육과정,1997,124,3726
장기교육과정,1998,86,3812
장기교육과정,1999,136,3948
장기교육과정,2000,96,4044
장기교육과정,2001,129,4173
장기교육과정,2002,122,4295
장기교육과정,2003,140,4435
장기교육과정,2004,88,4523
장기교육과정,2005,104,4627
장기교육과정,2006,97,4724
장기교육과정,2007,148,4872
장기교육과정,2008,124,4996
장기교육과정,2009,155,5151
장기교육과정,2010,188,5339
장기교육과정,2011,122,5461
장기교육과정,2012,155,5616
장기교육과정,2013,111,5727
장기교육과정,2014,124,5851
장기교육과정,2015,108,5959
장기교육과정,2016,64,6023
장기교육과정,2017,158,6181
장기교육과정,2018,167,6348
장기교육과정,2019,295,6643
장기교육과정,2020,280,6923
장기교육과정,2022,168,7091
재외동포교육지도자 초청연수,2006,64,64
재외동포학생 동계학교,2001,7419,7419
재외동포학생 동계학교,2002,72,7491
재외동포학생 동계학교,2003,43,7534
재외동포학생 동계학교,2004,64,7598
재외동포학생 동계학교,2005,68,7666
재외동포학생 모국방문,2006,1065,1065
재외동포학생 모국방문,2007,1024,2089
재외동포학생 모국방문,2008,941,3030
재외동포학생 모국방문,2009,840,3870
재외동포학생 모국방문,2010,847,4717
재외동포학생 하계학교,1998,176,176
재외동포학생 하계학교,1999,73,249
재외동포학생 하계학교,2000,111,360
재외동포학생 하계학교,2001,225,585
재외동포학생 하계학교,2006,59,644
재일동포 대학생 춘계학교,1998,81,81
재일동포 대학생 춘계학교,1999,82,163
재일동포 대학생 춘계학교,2000,95,258
재일동포 대학생 춘계학교,2001,86,344
재일동포 대학생 춘계학교,2005,14,358
재일동포 중고생 하계학교,1998,226,226
재일동포 중고생 하계학교,1999,244,470
재일동포 중고생 하계학교,2000,149,619
재일동포 중고생 하계학교,2001,108,727
재일동포 중고생 하계학교,2006,49,776
정부초청 외국인 장학생 관리,1967,6,6
정부초청 외국인 장학생 관리,1968,2,8
정부초청 외국인 장학생 관리,1969,8,16
정부초청 외국인 장학생 관리,1970,1,17
정부초청 외국인 장학생 관리,1971,3,20
정부초청 외국인 장학생 관리,1972,5,25
정부초청 외국인 장학생 관리,1973,5,30
정부초청 외국인 장학생 관리,1974,4,34
정부초청 외국인 장학생 관리,1975,9,43
정부초청 외국인 장학생 관리,1976,8,51
정부초청 외국인 장학생 관리,1977,11,62
정부초청 외국인 장학생 관리,1978,13,75
정부초청 외국인 장학생 관리,1979,4,79
정부초청 외국인 장학생 관리,1980,15,94
정부초청 외국인 장학생 관리,1981,22,116
정부초청 외국인 장학생 관리,1982,10,126
정부초청 외국인 장학생 관리,1983,12,138
정부초청 외국인 장학생 관리,1984,13,151
정부초청 외국인 장학생 관리,1985,13,164
정부초청 외국인 장학생 관리,1986,19,183
정부초청 외국인 장학생 관리,1987,13,196
정부초청 외국인 장학생 관리,1988,10,206
정부초청 외국인 장학생 관리,1989,13,219
정부초청 외국인 장학생 관리,1990,18,237
정부초청 외국인 장학생 관리,1991,14,251
정부초청 외국인 장학생 관리,1992,24,275
정부초청 외국인 장학생 관리,1993,16,291
정부초청 외국인 장학생 관리,1994,26,317
정부초청 외국인 장학생 관리,1995,44,361
정부초청 외국인 장학생 관리,1996,57,418
정부초청 외국인 장학생 관리,1997,71,489
정부초청 외국인 장학생 관리,1998,45,534
정부초청 외국인 장학생 관리,1999,76,610
정부초청 외국인 장학생 관리,2000,72,682
정부초청 외국인 장학생 관리,2001,44,726
정부초청 외국인 장학생 관리,2002,50,776
정부초청 외국인 장학생 관리,2003,47,823
정부초청 외국인 장학생 관리,2004,61,884
정부초청 외국인 장학생 관리,2005,71,955
정부초청 외국인 장학생 관리,2006,126,1081
정부초청 외국인 장학생 관리,2007,131,1212
정부초청 외국인 장학생 관리,2008,748,1960
정부초청 외국인 장학생 관리,2009,504,2464
정부초청 외국인 장학생 관리,2010,696,3160
정부초청 외국인 장학생 관리,2011,407,3567
정부초청 외국인 장학생 관리,2012,428,3995
정부초청 외국인 장학생 관리,2013,825,4820
정부초청 외국인 장학생 관리,2014,905,5725
정부초청 외국인 장학생 관리,2015,819,6544
정부초청 외국인 장학생 관리,2016,869,7413
정부초청 외국인 장학생 관리,2017,692,8105
정부초청 외국인 장학생 관리,2018,783,8888
정부초청 외국인 장학생 관리,2019,854,9742
정부초청 외국인 장학생 관리,2020,1319,11061
정부초청 외국인 장학생 관리,2021,1351,12412
정부초청 외국인 장학생 관리,2022,1410,13822
정부초청 외국인 장학생 관리,2023,1334,15156
정부초청 외국인 장학생 관리,2024,2434,17590
정부초청 외국인 장학생 관리,2025,1970,19560
주요국가학생초청연수,2004,40,40
주요국가학생초청연수,2005,78,118
주요국가학생초청연수,2006,89,207
주요국가학생초청연수,2007,95,302
주요국가학생초청연수,2008,98,400
주요국가학생초청연수,2009,86,486
주요국가학생초청연수,2010,119,605
주요국가학생초청연수,2011,117,722
주요국가학생초청연수,2012,117,839
주요국가학생초청연수,2013,114,953
주요국가학생초청연수,2014,117,1070
주요국가학생초청연수,2019,117,1187
중국 한국어과 대학생 연수,2005,50,50
중국 한국어과 대학생 연수,2006,50,100
중국 한국어과 대학생 연수,2007,50,150
중국 한국어과 대학생 연수,2008,50,200
중국 한국어과 대학생 연수,2009,50,250
중국 한국어과 대학생 연수,2010,52,302
중국 한국어과 대학생 연수,2012,50,352
중국 한국어과 대학생 연수,2013,50,402
중국 한국어과 대학생 연수,2014,50,452
중국 한국어과 대학생 연수,2015,49,501
중국 한국어과 대학생 연수,2016,50,551
중국 한국어과 대학생 연수,2017,49,600
중국 한국어과 대학생 연수,2018,50,650
중국 한국어과 대학생 연수,2019,50,700
중국 한국어과 대학생 연수,2021,28,728
중국 한국어과 대학생 연수,2023,50,778
중앙아시아 대학생 초청연수,2006,23,23
중앙아시아 대학생 초청연수,2007,23,46
중앙아시아 대학생 초청연수,2008,30,76
한국 중국어과 대학생 연수,2005,30,30
한국 중국어과 대학생 연수,2006,30,60
한국 중국어과 대학생 연수,2007,30,90
한국 중국어과 대학생 연수,2009,50,140
한국 중국어과 대학생 연수,2010,46,186
한국 중국어과 대학생 연수,2011,50,236
한국 중국어과 대학생 연수,2012,50,286
한국 중국어과 대학생 연수,2013,48,334
한국 중국어과 대학생 연수,2014,49,383
한국 중국어과 대학생 연수,2015,48,431
한국 중국어과 대학생 연수,2016,48,479
한국 중국어과 대학생 연수,2017,44,523
한국 중국어과 대학생 연수,2018,49,572
한국 중국어과 대학생 연수,2019,50,622
한국 중국어과 대학생 연수,2021,45,667
한국 중국어과 대학생 연수,2023,43,710
한국어 교육관계자 초청연수,2001,193,193
한국어 교육관계자 초청연수,2006,861,1054
한국어 교육담당자 직무연수,2002,66,66
한국어 교육담당자 직무연수,2003,48,114
한국어 교육담당자 직무연수,2004,82,196
한국어 교육담당자 직무연수,2005,121,317
한국어 교육담당자 직무연수,2006,29,346
한일 직업계고 학생 교류,2024,50,50
한일 학술문화 청소년 교류,2003,1,1
한일 학술문화 청소년 교류,2005,80,81
한일 학술문화 청소년 교류,2006,80,161
한일 학술문화 청소년 교류,2007,160,321
한일 학술문화 청소년 교류,2008,160,481
한일 학술문화 청소년 교류,2009,161,642
한일 학술문화 청소년 교류,2010,120,762
한일 학술문화 청소년 교류,2011,119,881
한일 학술문화 청소년 교류,2012,181,1062
한일 학술문화 청소년 교류,2013,171,1233
한일 학술문화 청소년 교류,2014,120,1353
한일 학술문화 청소년 교류,2015,159,1512
한일 학술문화 청소년 교류,2016,280,1792
한일 학술문화 청소년 교류,2017,149,1941
한일 학술문화 청소년 교류,2018,160,2101
한일 학술문화 청소년 교류,2019,158,2259
한일 학술문화 청소년 교류,2021,66,2325
한일 학술문화 청소년 교류,2023,132,2457
한일 학술문화 청소년 교류,2024,151,2608
한일공동 고등교육 유학생 교류사업,2020,23,23
한일공동 고등교육 유학생 교류사업,2021,178,201
한일공동 고등교육 유학생 교류사업,2022,40,241
한일공동 고등교육 유학생 교류사업,2023,40,281
한일공동 고등교육 유학생 교류사업,2024,38,319
한일공동 고등교육 유학생 교류사업,2025,46,365
한일공동이공계학부유학생선발파견사업,1999,100,100
한일공동이공계학부유학생선발파견사업,2000,116,216
한일공동이공계학부유학생선발파견사업,2001,90,306
한일공동이공계학부유학생선발파견사업,2002,125,431
한일공동이공계학부유학생선발파견사업,2003,100,531
한일공동이공계학부유학생선발파견사업,2004,99,630
한일공동이공계학부유학생선발파견사업,2005,100,730
한일공동이공계학부유학생선발파견사업,2006,99,829
한일공동이공계학부유학생선발파견사업,2007,96,925
한일공동이공계학부유학생선발파견사업,2008,98,1023
한일공동이공계학부유학생선발파견사업,2009,100,1123
한일공동이공계학부유학생선발파견사업,2010,110,1233
한일공동이공계학부유학생선발파견사업,2011,100,1333
한일공동이공계학부유학생선발파견사업,2012,100,1433
한일공동이공계학부유학생선발파견사업,2013,100,1533
한일공동이공계학부유학생선발파견사업,2014,100,1633
한일공동이공계학부유학생선발파견사업,2015,100,1733
한일공동이공계학부유학생선발파견사업,2016,99,1832
한일공동이공계학부유학생선발파견사업,2017,101,1933
한일공동이공계학부유학생선발파견사업,2018,101,2034
한일교환학생프로그램 지원사업,2024,99,99
한일대학생교류,2009,188,188
한일대학생교류,2010,242,430
한일대학생교류,2011,105,535
한일대학생교류,2012,129,664
한일미래인재초청사업,2024,12,12
한일미래인재초청사업,2025,17,29
한일중고생 교류,2003,1,1
한일중고생 교류,2005,213,214
한일중고생 교류,2006,218,432
한일중고생 교류,2007,432,864
한일중고생 교류,2008,432,1296
한일중고생 교류,2009,435,1731
한일중고생 교류,2010,400,2131
한일중고생 교류,2011,203,2334
한일중고생 교류,2012,358,2692
한일중고생 교류,2013,363,3055
한일중고생 교류,2014,201,3256
한일중고생 교류,2015,325,3581
한일중고생 교류,2016,200,3781
한일중고생 교류,2017,54,3835
한일중고생 교류,2018,196,4031
한일중고생 교류,2019,100,4131
한일중고생 교류,2023,71,4202
한일중고생 교류,2024,100,4302
한중고교생교류,2023,39,39
한중중학생교류연수,2011,100,100
한중중학생교류연수,2012,200,300
한중중학생교류연수,2013,99,399
한중중학생교류연수,2017,139,538
한중중학생교류연수,2018,142,680
한중중학생교류연수,2019,100,780