시행국가,TOPIK1_10대이하_응시자,TOPIK1_20대_응시자,TOPIK1_30대_응시자,TOPIK1_40대_응시자,TOPIK1_50대_응시자,TOPIK1_60대_응시자,TOPIK2_10대이하_응시자,TOPIK2_20대_응시자,TOPIK2_30대_응시자,TOPIK2_40대_응시자,TOPIK2_50대_응시자,TOPIK2_60대_응시자
과테말라,0,0,0,0,0,0,28,8,1,0,0,0
그리스,34,59,10,12,2,0,5,27,3,2,0,0
나이지리아,5,18,0,0,0,0,5,9,0,0,0,0
남아프리카 공화국,3,13,0,0,0,0,19,7,0,0,1,0
네덜란드,2,14,2,1,0,0,2,40,5,0,2,1
네팔,87,207,36,1,0,0,39,146,87,13,4,0
뉴질랜드,4,9,14,3,1,0,14,11,5,1,1,0
니카라과,3,9,2,0,0,0,5,3,2,0,0,0
대만,1063,1984,507,237,58,7,488,2525,648,164,39,2
대한민국,3752,7710,4705,1214,154,11,16914,87766,12332,1651,266,37
도미니카 공화국,8,3,0,0,0,0,12,4,0,0,0,0
독일,40,106,15,4,3,0,35,202,17,5,1,0
라오스,22,20,1,0,0,0,17,31,2,0,0,0
라트비아,5,8,0,0,0,0,5,25,1,0,0,0
러시아,567,612,163,50,10,3,407,899,143,21,1,1
레바논,4,6,0,0,0,0,2,2,0,0,0,0
루마니아,41,31,4,10,2,0,13,43,3,0,0,0
마다가스카르,4,3,0,0,0,0,0,6,0,0,0,0
말레이시아,210,193,37,9,8,0,329,308,61,3,2,0
멕시코,62,212,25,1,4,0,61,110,25,2,0,0
모로코,5,11,2,0,0,0,6,7,2,0,0,0
몰도바,34,12,2,0,0,0,15,15,1,0,0,0
몽골,747,199,51,11,0,0,3213,1713,607,102,6,0
미국,350,165,60,18,7,1,385,161,32,12,14,1
미얀마,407,462,48,2,1,0,614,1434,137,9,2,0
방글라데시,144,642,125,9,0,0,32,148,74,18,1,0
베네수엘라,29,47,10,2,4,1,5,13,4,0,0,0
베트남,9925,4418,1060,132,6,0,3170,14664,1950,100,2,0
벨기에,5,13,6,4,2,0,1,10,3,0,0,0
벨라루스,14,20,3,0,0,0,5,32,2,1,0,0
불가리아,53,17,1,2,3,0,24,26,2,0,0,0
브라질,36,126,23,3,5,0,52,76,9,2,2,1
브루나이,0,6,1,0,0,0,1,4,2,0,0,0
사우디아라비아,8,36,3,0,0,0,9,39,2,1,0,0
세르비아,0,9,1,0,0,0,0,6,2,0,0,0
스리랑카,125,215,31,6,1,0,36,105,27,6,1,0
스웨덴,1,5,4,0,1,1,3,6,2,0,0,0
스페인,39,89,16,11,2,1,20,82,7,1,1,0
슬로바키아,3,4,2,1,1,0,5,12,1,0,0,0
싱가포르,35,72,48,22,2,0,31,104,29,5,0,0
아랍에미리트,0,10,1,0,1,0,9,16,2,0,0,0
아르메니아,26,4,3,0,0,0,15,24,0,0,0,0
아르헨티나,30,58,16,7,0,1,24,19,5,0,0,0
아제르바이잔,183,27,3,0,0,0,264,109,11,0,0,0
에콰도르,0,7,0,1,0,0,3,3,1,0,0,0
에티오피아,7,9,0,0,0,0,11,39,4,0,1,0
엘살바도르,8,9,2,0,1,0,5,5,2,0,0,0
영국,34,105,30,6,7,0,30,158,19,2,1,0
오스트레일리아,169,30,13,3,0,0,94,61,14,4,0,2
오스트리아,3,5,5,0,0,0,4,15,1,0,0,0
온두라스,9,15,2,1,1,0,7,3,0,0,0,0
요르단,13,18,1,1,0,0,6,30,1,0,0,0
우간다,2,6,2,0,0,0,0,3,1,0,0,0
우즈베키스탄,7364,2279,130,15,4,0,5204,4063,452,49,6,4
우크라이나,42,25,5,2,1,0,22,50,3,1,0,0
이집트,59,107,13,0,0,0,28,122,15,0,1,0
이탈리아,13,74,15,6,4,1,7,87,10,1,0,0
인도,139,444,46,7,1,0,100,526,38,1,3,0
인도네시아,229,676,134,14,3,0,265,946,139,11,2,1
일본,4197,4186,1579,1317,1001,354,6280,9779,1884,1194,896,326
조지아,54,28,1,1,0,0,24,44,3,0,0,0
중국,6100,6586,2871,2041,337,10,9496,28737,3958,617,81,0
체코,15,16,1,1,0,0,5,24,0,0,0,0
칠레,12,52,12,4,2,0,12,13,6,0,0,0
카자흐스탄,491,191,26,11,2,0,493,508,52,14,2,0
캄보디아,184,370,116,13,0,0,42,293,78,6,1,0
캐나다,9,26,5,1,0,0,27,72,5,2,4,1
케냐,7,54,1,1,0,0,7,15,1,0,0,0
코스타리카,4,5,3,1,0,0,6,5,0,0,0,0
콜롬비아,17,40,6,2,0,0,9,42,5,1,0,0
쿠바,52,35,8,2,3,0,4,9,6,0,0,0
크로아티아,0,3,0,0,0,0,0,4,1,0,0,0
키르기즈공화국,432,97,14,3,1,1,455,205,19,3,0,0
타지키스탄,227,80,1,0,1,0,95,87,0,0,1,0
탄자니아,1,2,1,0,0,0,1,6,0,0,0,0
태국,1890,1027,733,407,78,3,723,1971,261,31,1,0
투르크메니스탄,48,17,6,0,0,0,26,27,3,0,0,0
튀니지,4,7,4,0,0,0,0,7,1,0,0,0
튀르키예,92,191,35,6,2,0,123,458,43,6,3,0
파라과이,15,33,2,2,0,0,30,27,1,2,0,0
파키스탄,88,184,38,1,0,0,13,29,8,2,0,0
페루,12,20,2,0,1,0,6,12,3,0,0,0
포르투갈,1,12,2,0,0,1,0,12,1,0,0,0
폴란드,26,63,9,8,0,0,11,87,5,0,0,0
프랑스,199,194,42,23,5,4,50,229,19,5,0,0
핀란드,0,0,0,0,0,0,1,11,1,1,0,0
필리핀,36,163,62,11,0,0,71,97,33,9,0,0
헝가리,14,29,11,6,1,0,7,54,11,1,0,0
